timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-07-18T01:07:17.866Z,6,GR86-040-3,9.7,-0.76,0.89,2.87,3.0,,37.92,38.655,
2025-07-18T01:07:17.909Z,6,GR86-040-3,2.9000000000000004,-0.666,0.531,2.84,3.0,,37.265,37.495,
2025-07-18T01:07:17.952Z,6,GR86-040-3,3.1,-0.76,0.652,2.82,3.0,5866.0,36.55,36.515,
2025-07-18T01:07:17.995Z,6,GR86-040-3,14.5,-0.6910000000000001,0.485,2.77,3.0,,39.155,40.12,153.68
2025-07-18T01:07:18.038Z,6,GR86-040-3,23.0,-0.8240000000000001,0.619,2.74,3.0,,37.42,37.705,
2025-07-18T01:07:18.081Z,6,GR86-040-3,26.6,-0.6900000000000001,0.669,2.7,3.0,,36.87,37.205,
2025-07-18T01:07:18.124Z,6,GR86-040-3,27.4,-0.671,0.65,2.68,3.0,,38.56,39.28,
2025-07-18T01:07:18.167Z,6,GR86-040-3,27.4,-0.736,0.729,2.67,3.0,6249.0,40.18,40.715,
2025-07-18T01:07:18.210Z,6,GR86-040-3,25.0,-0.745,0.75,2.64,3.0,,38.655,39.035,147.38
2025-07-18T01:07:18.253Z,6,GR86-040-3,12.7,-0.709,0.662,2.63,3.0,,40.025,40.53,
2025-07-18T01:07:18.297Z,6,GR86-040-3,4.0,-0.784,0.645,2.61,3.0,,42.055,42.33,
2025-07-18T01:07:18.340Z,6,GR86-040-3,4.2,-0.714,0.5680000000000001,2.61,3.0,,41.52,41.995,
2025-07-18T01:07:18.383Z,6,GR86-040-3,12.4,-0.881,0.664,2.62,3.0,6161.0,39.845,40.025,
2025-07-18T01:07:18.426Z,6,GR86-040-3,21.8,-0.777,0.554,2.58,3.0,,38.715,38.96,140.63
2025-07-18T01:07:18.469Z,6,GR86-040-3,27.4,-0.847,0.6890000000000001,2.58,3.0,,35.74,36.305,
2025-07-18T01:07:18.512Z,6,GR86-040-3,28.1,-0.6960000000000001,0.7010000000000001,2.59,3.0,,34.655,35.31,
2025-07-18T01:07:18.555Z,6,GR86-040-3,28.0,-0.74,0.683,2.59,3.0,,32.93,33.71,
2025-07-18T01:07:18.598Z,6,GR86-040-3,23.4,-0.708,0.521,2.58,3.0,6039.0,33.910000000000004,33.97,
2025-07-18T01:07:18.641Z,6,GR86-040-3,17.1,-0.74,0.58,2.58,3.0,,36.12,36.03,135.76
2025-07-18T01:07:18.684Z,6,GR86-040-3,13.3,-0.6980000000000001,0.491,2.57,3.0,,35.955,36.455,
2025-07-18T01:07:18.727Z,6,GR86-040-3,13.3,-0.749,0.5,2.5500000000000003,3.0,,35.800000000000004,36.18,
2025-07-18T01:07:18.770Z,6,GR86-040-3,13.3,-0.808,0.477,4.09,3.0,,36.64,36.87,
2025-07-18T01:07:18.813Z,6,GR86-040-3,11.3,-0.848,0.468,64.67,3.0,5806.0,39.935,39.785,
2025-07-18T01:07:18.856Z,6,GR86-040-3,9.6,-0.793,0.545,94.09,2.0,,41.995,42.425,130.47
2025-07-18T01:07:18.899Z,6,GR86-040-3,7.9,-0.959,0.448,36.34,2.0,,41.995,42.15,
2025-07-18T01:07:18.942Z,6,GR86-040-3,4.0,-1.02,0.393,2.92,2.0,,42.605,43.55,
2025-07-18T01:07:18.985Z,6,GR86-040-3,0.8,-0.886,0.532,2.57,2.0,,43.2,44.025,
2025-07-18T01:07:19.028Z,6,GR86-040-3,0.7000000000000001,-1.063,0.351,2.56,2.0,5508.0,41.83,42.025,
2025-07-18T01:07:19.071Z,6,GR86-040-3,-0.4,-0.991,0.466,2.54,2.0,,39.31,40.18,125.75
2025-07-18T01:07:19.114Z,6,GR86-040-3,-11.9,-0.836,0.301,2.54,2.0,,40.895,41.43,
2025-07-18T01:07:19.157Z,6,GR86-040-3,-20.200000000000003,-0.928,0.315,2.54,2.0,,43.855,43.89,
2025-07-18T01:07:19.201Z,6,GR86-040-3,-22.4,-0.986,0.318,2.5500000000000003,2.0,,48.77,48.42,
2025-07-18T01:07:19.244Z,6,GR86-040-3,-21.1,-1.034,-0.016,2.54,2.0,5990.0,48.59,49.135,
2025-07-18T01:07:19.288Z,6,GR86-040-3,-21.0,-0.935,0.085,2.5500000000000003,2.0,,42.605,43.615,119.91
2025-07-18T01:07:19.331Z,6,GR86-040-3,-22.9,-0.882,0.012,2.5500000000000003,2.0,,41.02,42.055,
2025-07-18T01:07:19.375Z,6,GR86-040-3,-33.1,-1.0,-0.209,2.54,2.0,,45.275,45.155,
2025-07-18T01:07:19.418Z,6,GR86-040-3,-41.0,-1.024,-0.336,2.5500000000000003,2.0,,53.335,52.89,
2025-07-18T01:07:19.461Z,6,GR86-040-3,-43.400000000000006,-1.083,-0.445,2.54,2.0,6143.0,62.03,61.68,
2025-07-18T01:07:19.504Z,6,GR86-040-3,-43.400000000000006,-1.027,-0.504,2.54,2.0,,68.5,69.37,113.22
2025-07-18T01:07:19.547Z,6,GR86-040-3,-44.1,-0.981,-0.595,2.5500000000000003,2.0,,71.295,72.485,
2025-07-18T01:07:19.590Z,6,GR86-040-3,-45.8,-1.007,-0.708,2.53,2.0,,70.805,70.775,
2025-07-18T01:07:19.633Z,6,GR86-040-3,-46.0,-0.776,-0.657,2.5500000000000003,2.0,,46.8,48.205,
2025-07-18T01:07:19.678Z,6,GR86-040-3,-46.0,-0.667,-0.78,2.53,2.0,5731.0,28.245,29.39,
2025-07-18T01:07:19.721Z,6,GR86-040-3,-48.400000000000006,-0.488,-0.884,2.53,2.0,,19.305,20.175,105.53
2025-07-18T01:07:19.764Z,6,GR86-040-3,-55.2,-0.658,-0.866,2.52,2.0,,20.355,20.755,
2025-07-18T01:07:19.807Z,6,GR86-040-3,-60.6,-0.64,-0.948,2.57,2.0,,27.285,27.805,
2025-07-18T01:07:19.850Z,6,GR86-040-3,-62.5,-0.656,-0.968,2.5500000000000003,2.0,,34.245,34.305,
2025-07-18T01:07:19.893Z,6,GR86-040-3,-59.400000000000006,-0.648,-0.961,2.88,2.0,5321.0,35.86,36.515,
2025-07-18T01:07:19.937Z,6,GR86-040-3,-55.0,-0.555,-0.953,3.06,2.0,,27.925,28.43,100.43
2025-07-18T01:07:19.980Z,6,GR86-040-3,-53.400000000000006,-0.478,-0.994,3.0700000000000003,2.0,,20.145,20.875,
2025-07-18T01:07:20.023Z,6,GR86-040-3,-53.3,-0.414,-1.003,3.12,2.0,,14.605,15.155,
2025-07-18T01:07:20.066Z,6,GR86-040-3,-53.3,-0.399,-0.977,3.15,2.0,,12.39,13.08,
2025-07-18T01:07:20.109Z,6,GR86-040-3,-53.6,-0.424,-0.988,4.01,2.0,4996.0,11.87,12.055,
2025-07-18T01:07:20.152Z,6,GR86-040-3,-55.8,-0.447,-0.926,4.8500000000000005,2.0,,12.62,13.17,95.23
2025-07-18T01:07:20.195Z,6,GR86-040-3,-59.3,-0.458,-1.054,4.93,2.0,,13.765,13.995,
2025-07-18T01:07:20.238Z,6,GR86-040-3,-59.3,-0.478,-0.991,4.95,2.0,,14.68,15.215,
2025-07-18T01:07:20.281Z,6,GR86-040-3,-59.0,-0.442,-0.985,4.97,2.0,,13.52,13.765,
2025-07-18T01:07:20.324Z,6,GR86-040-3,-59.1,-0.431,-1.012,4.98,2.0,4932.0,8.67,9.125,
2025-07-18T01:07:20.367Z,6,GR86-040-3,-60.5,-0.317,-1.051,4.99,2.0,,2.52,2.915,90.76
2025-07-18T01:07:20.410Z,6,GR86-040-3,-61.6,-0.225,-1.087,4.99,2.0,,0.0,0.0,
2025-07-18T01:07:20.453Z,6,GR86-040-3,-65.60000000000001,-0.202,-1.199,5.01,2.0,,0.0,0.0,
2025-07-18T01:07:20.498Z,6,GR86-040-3,-65.8,-0.182,-1.168,5.39,2.0,,0.0,0.0,
2025-07-18T01:07:20.541Z,6,GR86-040-3,-65.8,-0.159,-1.135,10.41,2.0,4783.0,0.0,0.0,
2025-07-18T01:07:20.584Z,6,GR86-040-3,-65.8,-0.181,-1.128,10.18,2.0,,0.0,0.0,85.44
2025-07-18T01:07:20.627Z,6,GR86-040-3,-65.5,-0.178,-1.158,10.16,2.0,,0.0,0.0,
2025-07-18T01:07:20.670Z,6,GR86-040-3,-64.0,-0.15,-1.129,11.23,2.0,,0.0,0.0,
2025-07-18T01:07:20.713Z,6,GR86-040-3,-63.400000000000006,-0.14,-1.133,15.16,2.0,,0.0,0.0,
2025-07-18T01:07:20.758Z,6,GR86-040-3,-63.400000000000006,-0.145,-1.086,20.42,2.0,4587.0,0.0,0.0,
2025-07-18T01:07:20.801Z,6,GR86-040-3,-63.2,-0.154,-1.074,22.03,2.0,,0.0,0.0,83.8
2025-07-18T01:07:20.844Z,6,GR86-040-3,-60.900000000000006,-0.115,-1.021,22.48,2.0,,0.0,0.0,
2025-07-18T01:07:20.888Z,6,GR86-040-3,-56.400000000000006,-0.121,-1.044,23.04,2.0,,0.0,0.0,
2025-07-18T01:07:20.931Z,6,GR86-040-3,-52.3,-0.149,-1.249,24.16,2.0,,0.0,0.0,
2025-07-18T01:07:20.975Z,6,GR86-040-3,-53.6,0.072,-1.167,26.75,2.0,4511.0,0.0,0.0,
2025-07-18T01:07:21.018Z,6,GR86-040-3,-57.900000000000006,-0.054,-1.376,26.79,2.0,,0.0,0.0,82.60000000000001
2025-07-18T01:07:21.061Z,6,GR86-040-3,-62.6,0.111,-1.255,27.46,2.0,,0.0,0.0,
2025-07-18T01:07:21.104Z,6,GR86-040-3,-63.900000000000006,0.097,-1.146,28.4,2.0,,0.0,0.0,
2025-07-18T01:07:21.147Z,6,GR86-040-3,-64.0,-0.035,-1.176,28.52,2.0,,0.0,0.0,
2025-07-18T01:07:21.190Z,6,GR86-040-3,-64.0,0.171,-1.059,28.2,2.0,4862.0,0.0,0.0,
2025-07-18T01:07:21.233Z,6,GR86-040-3,-64.0,0.234,-1.011,26.91,2.0,,0.0,0.0,81.49
2025-07-18T01:07:21.277Z,6,GR86-040-3,-63.3,0.133,-1.092,26.86,2.0,,0.0,0.0,
2025-07-18T01:07:21.320Z,6,GR86-040-3,-60.0,0.147,-1.01,26.85,2.0,,0.0,0.0,
2025-07-18T01:07:21.363Z,6,GR86-040-3,-54.5,0.078,-1.118,26.93,2.0,,0.0,0.0,
2025-07-18T01:07:21.406Z,6,GR86-040-3,-47.6,0.089,-1.157,27.12,2.0,5096.0,0.0,0.0,
2025-07-18T01:07:21.449Z,6,GR86-040-3,-41.3,0.085,-1.114,27.4,2.0,,0.0,0.0,81.98
2025-07-18T01:07:21.492Z,6,GR86-040-3,-36.7,0.057,-1.141,28.58,2.0,,0.0,0.0,
2025-07-18T01:07:21.535Z,6,GR86-040-3,-34.6,0.184,-1.182,32.61,2.0,,0.0,0.0,
2025-07-18T01:07:21.578Z,6,GR86-040-3,-35.0,0.175,-1.149,51.24,2.0,,0.0,0.0,
2025-07-18T01:07:21.621Z,6,GR86-040-3,-35.1,0.162,-1.159,94.79,2.0,4918.0,0.0,0.0,
2025-07-18T01:07:21.664Z,6,GR86-040-3,-34.800000000000004,0.181,-1.16,99.78,2.0,,0.0,0.0,81.88
2025-07-18T01:07:21.707Z,6,GR86-040-3,-36.2,0.248,-1.158,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:21.750Z,6,GR86-040-3,-42.7,0.243,-1.074,99.78,2.0,,0.0,0.0,
2025-07-18T01:07:21.793Z,6,GR86-040-3,-58.400000000000006,0.223,-1.231,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:21.836Z,6,GR86-040-3,-67.4,0.233,-1.024,99.8,2.0,4930.0,0.0,0.0,
2025-07-18T01:07:21.879Z,6,GR86-040-3,-72.60000000000001,0.187,-1.103,99.8,2.0,,0.0,0.0,83.28
2025-07-18T01:07:21.922Z,6,GR86-040-3,-73.9,0.176,-1.167,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:21.965Z,6,GR86-040-3,-74.0,0.255,-1.035,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:22.008Z,6,GR86-040-3,-74.0,0.15,-1.009,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:22.051Z,6,GR86-040-3,-74.0,0.219,-1.073,99.83,2.0,5046.0,0.0,0.0,
2025-07-18T01:07:22.094Z,6,GR86-040-3,-71.2,0.164,-1.174,99.79,2.0,,0.0,0.0,84.49
2025-07-18T01:07:22.137Z,6,GR86-040-3,-65.8,0.242,-1.251,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:22.180Z,6,GR86-040-3,-57.2,0.217,-1.135,99.78,2.0,,0.0,0.0,
2025-07-18T01:07:22.223Z,6,GR86-040-3,-48.8,0.195,-1.125,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:22.266Z,6,GR86-040-3,-45.5,0.244,-0.979,99.78,2.0,5143.0,0.0,0.0,
2025-07-18T01:07:22.309Z,6,GR86-040-3,-45.7,0.204,-1.066,99.79,2.0,,0.0,0.0,85.74
2025-07-18T01:07:22.352Z,6,GR86-040-3,-47.6,0.219,-1.049,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:22.395Z,6,GR86-040-3,-51.0,0.233,-1.004,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:22.438Z,6,GR86-040-3,-51.5,0.187,-1.022,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:22.481Z,6,GR86-040-3,-51.6,0.195,-1.022,99.8,2.0,5251.0,0.0,0.0,
2025-07-18T01:07:22.524Z,6,GR86-040-3,-51.6,0.219,-0.993,99.78,2.0,,0.0,0.0,87.42
2025-07-18T01:07:22.568Z,6,GR86-040-3,-51.6,0.221,-1.047,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:22.611Z,6,GR86-040-3,-51.400000000000006,0.205,-1.039,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:22.654Z,6,GR86-040-3,-49.6,0.18,-1.02,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:22.697Z,6,GR86-040-3,-47.5,0.229,-0.992,99.82,2.0,5301.0,0.0,0.0,
2025-07-18T01:07:22.740Z,6,GR86-040-3,-44.5,0.216,-0.976,99.79,2.0,,0.0,0.0,89.68
2025-07-18T01:07:22.783Z,6,GR86-040-3,-42.400000000000006,0.211,-0.953,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:22.828Z,6,GR86-040-3,-41.900000000000006,0.22,-0.864,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:22.871Z,6,GR86-040-3,-41.900000000000006,0.203,-0.867,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:22.914Z,6,GR86-040-3,-38.900000000000006,0.215,-0.836,99.8,2.0,5400.0,0.0,0.0,
2025-07-18T01:07:22.958Z,6,GR86-040-3,-35.4,0.206,-0.833,99.8,2.0,,0.0,0.0,91.54
2025-07-18T01:07:23.001Z,6,GR86-040-3,-31.6,0.227,-0.853,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:23.044Z,6,GR86-040-3,-26.1,0.23,-0.845,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:23.088Z,6,GR86-040-3,-17.5,0.265,-0.795,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:23.131Z,6,GR86-040-3,-6.0,0.257,-0.711,99.82,2.0,5493.0,0.0,0.0,
2025-07-18T01:07:23.175Z,6,GR86-040-3,10.6,0.24,-0.556,99.79,2.0,,0.0,0.0,95.71
2025-07-18T01:07:23.218Z,6,GR86-040-3,22.9,0.263,-0.439,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:23.261Z,6,GR86-040-3,32.300000000000004,0.264,-0.264,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:23.304Z,6,GR86-040-3,34.5,0.267,-0.078,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:23.348Z,6,GR86-040-3,34.6,0.251,0.099,99.81,2.0,5625.0,0.0,0.0,
2025-07-18T01:07:23.391Z,6,GR86-040-3,34.6,0.249,0.229,99.8,2.0,,0.0,0.0,97.4
2025-07-18T01:07:23.434Z,6,GR86-040-3,38.0,0.246,0.427,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:23.477Z,6,GR86-040-3,41.2,0.181,0.533,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:23.520Z,6,GR86-040-3,41.7,0.214,0.683,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:23.563Z,6,GR86-040-3,41.7,0.246,0.675,99.79,2.0,5735.0,0.0,0.0,
2025-07-18T01:07:23.606Z,6,GR86-040-3,41.7,0.239,0.833,99.79,2.0,,0.0,0.0,99.63
2025-07-18T01:07:23.649Z,6,GR86-040-3,41.7,0.259,0.768,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:23.692Z,6,GR86-040-3,42.2,0.236,0.8280000000000001,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:23.735Z,6,GR86-040-3,47.3,0.235,0.8300000000000001,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:23.778Z,6,GR86-040-3,49.2,0.246,0.889,99.81,2.0,6045.0,0.0,0.0,
2025-07-18T01:07:23.821Z,6,GR86-040-3,49.400000000000006,0.218,0.884,99.81,2.0,,0.0,0.0,102.22
2025-07-18T01:07:23.864Z,6,GR86-040-3,49.900000000000006,0.245,0.892,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:23.908Z,6,GR86-040-3,49.900000000000006,0.237,0.925,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:23.952Z,6,GR86-040-3,49.900000000000006,0.214,0.949,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:23.995Z,6,GR86-040-3,49.900000000000006,0.234,1.016,99.83,2.0,6165.0,0.0,0.0,
2025-07-18T01:07:24.038Z,6,GR86-040-3,50.5,0.244,0.984,99.83,2.0,,0.0,0.0,104.72
2025-07-18T01:07:24.081Z,6,GR86-040-3,52.0,0.224,0.998,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:24.124Z,6,GR86-040-3,54.8,0.237,1.082,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:24.167Z,6,GR86-040-3,56.3,0.196,0.999,99.79,2.0,,0.0,0.0,
2025-07-18T01:07:24.210Z,6,GR86-040-3,56.3,0.213,1.173,99.8,2.0,6314.0,0.0,0.0,
2025-07-18T01:07:24.253Z,6,GR86-040-3,56.3,0.226,1.124,99.83,2.0,,0.0,0.0,107.02
2025-07-18T01:07:24.296Z,6,GR86-040-3,56.3,0.211,1.264,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:24.339Z,6,GR86-040-3,56.400000000000006,0.223,1.145,99.8,2.0,,0.0,0.0,
2025-07-18T01:07:24.382Z,6,GR86-040-3,57.2,0.232,1.327,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:24.425Z,6,GR86-040-3,59.8,0.221,1.179,99.82,2.0,6435.0,0.0,0.0,
2025-07-18T01:07:24.468Z,6,GR86-040-3,63.0,0.203,1.264,99.83,2.0,,0.0,0.0,110.44
2025-07-18T01:07:24.511Z,6,GR86-040-3,63.6,0.202,1.355,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:24.554Z,6,GR86-040-3,63.6,0.193,1.309,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:24.597Z,6,GR86-040-3,63.6,0.211,1.294,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:24.640Z,6,GR86-040-3,63.6,0.198,1.317,99.83,2.0,6570.0,0.0,0.0,
2025-07-18T01:07:24.683Z,6,GR86-040-3,63.6,0.224,1.222,99.83,2.0,,0.0,0.0,112.76
2025-07-18T01:07:24.726Z,6,GR86-040-3,63.6,0.231,1.278,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:24.769Z,6,GR86-040-3,63.6,0.221,1.035,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:24.812Z,6,GR86-040-3,63.6,0.198,1.231,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:24.855Z,6,GR86-040-3,63.6,0.219,1.118,99.83,2.0,6665.0,0.0,0.0,
2025-07-18T01:07:24.898Z,6,GR86-040-3,63.6,0.227,1.333,99.83,2.0,,0.0,0.0,114.9
2025-07-18T01:07:24.941Z,6,GR86-040-3,63.6,0.231,1.303,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:24.984Z,6,GR86-040-3,63.6,0.242,1.314,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:25.027Z,6,GR86-040-3,56.2,0.243,1.287,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:25.070Z,6,GR86-040-3,45.2,0.208,1.203,99.82,2.0,6732.0,0.0,0.0,
2025-07-18T01:07:25.113Z,6,GR86-040-3,38.5,0.232,0.985,99.8,2.0,,0.0,0.0,116.74
2025-07-18T01:07:25.156Z,6,GR86-040-3,38.5,0.252,0.926,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:25.199Z,6,GR86-040-3,40.0,0.234,0.946,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:25.242Z,6,GR86-040-3,47.0,0.235,0.972,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:25.285Z,6,GR86-040-3,56.0,0.286,1.038,99.83,2.0,6848.0,0.0,0.0,
2025-07-18T01:07:25.328Z,6,GR86-040-3,58.8,0.254,0.964,99.83,2.0,,0.0,0.0,118.17
2025-07-18T01:07:25.371Z,6,GR86-040-3,54.2,0.21,1.039,99.81,2.0,,0.0,0.0,
2025-07-18T01:07:25.414Z,6,GR86-040-3,42.8,0.2,0.989,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:25.457Z,6,GR86-040-3,38.900000000000006,0.242,1.022,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:25.501Z,6,GR86-040-3,38.400000000000006,0.256,0.991,99.83,2.0,6961.0,0.0,0.0,
2025-07-18T01:07:25.544Z,6,GR86-040-3,36.6,0.268,0.978,99.83,2.0,,0.0,0.0,119.56
2025-07-18T01:07:25.587Z,6,GR86-040-3,31.8,0.258,0.961,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:25.630Z,6,GR86-040-3,27.9,0.253,0.977,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:25.675Z,6,GR86-040-3,27.700000000000003,0.228,0.909,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:25.718Z,6,GR86-040-3,27.6,0.244,0.986,99.83,2.0,7014.0,0.0,0.0,
2025-07-18T01:07:25.761Z,6,GR86-040-3,23.9,0.27,0.921,99.83,2.0,,0.0,0.0,119.78
2025-07-18T01:07:25.804Z,6,GR86-040-3,18.7,0.262,0.917,99.82,2.0,,0.0,0.0,
2025-07-18T01:07:25.847Z,6,GR86-040-3,17.6,0.235,0.841,99.83,2.0,,0.0,0.0,
2025-07-18T01:07:25.890Z,6,GR86-040-3,20.6,-0.04,0.8230000000000001,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:25.933Z,6,GR86-040-3,28.700000000000003,0.521,0.75,99.85,3.0,7146.0,0.0,0.0,
2025-07-18T01:07:25.978Z,6,GR86-040-3,33.6,0.385,0.718,99.83,3.0,,0.0,0.0,122.81
2025-07-18T01:07:26.021Z,6,GR86-040-3,36.1,0.365,0.799,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:26.064Z,6,GR86-040-3,36.2,0.259,0.837,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:26.107Z,6,GR86-040-3,36.2,0.182,0.746,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:26.150Z,6,GR86-040-3,36.2,0.123,0.858,99.82,3.0,7257.0,0.0,0.0,
2025-07-18T01:07:26.193Z,6,GR86-040-3,36.2,0.192,0.77,99.82,3.0,,0.0,0.0,124.22
2025-07-18T01:07:26.237Z,6,GR86-040-3,35.4,0.231,0.811,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:26.280Z,6,GR86-040-3,33.2,0.182,0.807,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:26.323Z,6,GR86-040-3,29.9,0.184,0.776,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:26.366Z,6,GR86-040-3,26.700000000000003,0.19,0.765,99.83,3.0,6356.0,0.0,0.0,
2025-07-18T01:07:26.409Z,6,GR86-040-3,25.6,0.214,0.757,99.83,3.0,,0.0,0.0,126.09
2025-07-18T01:07:26.452Z,6,GR86-040-3,25.6,0.201,0.779,99.81,3.0,,0.0,0.0,
2025-07-18T01:07:26.495Z,6,GR86-040-3,25.6,0.206,0.757,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:26.538Z,6,GR86-040-3,25.6,0.188,0.737,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:26.581Z,6,GR86-040-3,26.6,0.208,0.6930000000000001,99.83,3.0,6074.0,0.0,0.0,
2025-07-18T01:07:26.624Z,6,GR86-040-3,28.9,0.183,0.675,99.82,3.0,,0.0,0.0,127.89
2025-07-18T01:07:26.667Z,6,GR86-040-3,29.3,0.193,0.685,99.81,3.0,,0.0,0.0,
2025-07-18T01:07:26.710Z,6,GR86-040-3,29.3,0.188,0.668,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:26.753Z,6,GR86-040-3,26.3,0.199,0.645,99.84,3.0,,0.0,0.0,
2025-07-18T01:07:26.796Z,6,GR86-040-3,25.200000000000003,0.193,0.679,99.82,3.0,6128.0,0.0,0.0,
2025-07-18T01:07:26.839Z,6,GR86-040-3,25.1,0.202,0.6950000000000001,99.83,3.0,,0.0,0.0,129.4
2025-07-18T01:07:26.882Z,6,GR86-040-3,25.1,0.186,0.724,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:26.925Z,6,GR86-040-3,24.1,0.182,0.751,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:26.968Z,6,GR86-040-3,22.0,0.218,0.717,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:27.011Z,6,GR86-040-3,19.3,0.184,0.737,99.83,3.0,6217.0,0.0,0.0,
2025-07-18T01:07:27.055Z,6,GR86-040-3,14.5,0.179,0.679,99.83,3.0,,0.0,0.0,130.92000000000002
2025-07-18T01:07:27.098Z,6,GR86-040-3,13.4,0.194,0.607,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:27.141Z,6,GR86-040-3,13.4,0.178,0.551,99.82,3.0,,0.0,0.0,
2025-07-18T01:07:27.184Z,6,GR86-040-3,13.4,0.192,0.492,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:27.227Z,6,GR86-040-3,14.2,0.201,0.46,99.84,3.0,6282.0,0.0,0.0,
2025-07-18T01:07:27.270Z,6,GR86-040-3,18.3,0.177,0.395,99.82,3.0,,0.0,0.0,132.75
2025-07-18T01:07:27.313Z,6,GR86-040-3,23.8,0.194,0.396,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:27.358Z,6,GR86-040-3,23.8,0.168,0.401,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:27.401Z,6,GR86-040-3,21.200000000000003,0.171,0.42,99.81,3.0,,0.0,0.0,
2025-07-18T01:07:27.444Z,6,GR86-040-3,17.6,0.194,0.435,99.84,3.0,6345.0,0.0,0.0,
2025-07-18T01:07:27.488Z,6,GR86-040-3,14.4,0.19,0.428,99.83,3.0,,0.0,0.0,134.57
2025-07-18T01:07:27.531Z,6,GR86-040-3,13.1,0.156,0.415,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:27.575Z,6,GR86-040-3,13.1,0.174,0.42,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:27.618Z,6,GR86-040-3,13.5,0.161,0.392,99.83,3.0,,0.0,0.0,
2025-07-18T01:07:27.661Z,6,GR86-040-3,13.8,0.176,0.433,99.83,3.0,6407.0,0.0,0.0,
2025-07-18T01:07:27.704Z,6,GR86-040-3,14.5,0.2,0.43,99.83,3.0,,0.0,0.0,136.28
