timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-05-15T20:57:06.199Z,14,GR86-006-7,10.5,0.258,-1.003,99.69,2.0,,0.0,0.0,
2025-05-15T20:57:06.243Z,14,GR86-006-7,6.800000000000001,0.278,-0.92,99.68,2.0,,0.0,0.0,
2025-05-15T20:57:06.287Z,14,GR86-006-7,4.7,0.284,-1.211,99.69,2.0,7234.0,0.0,0.0,117.7
2025-05-15T20:57:06.331Z,14,GR86-006-7,13.8,0.133,-0.977,99.68,2.0,,0.0,0.0,
2025-05-15T20:57:06.375Z,14,GR86-006-7,27.0,0.184,-0.975,99.68,2.0,,0.0,0.0,
2025-05-15T20:57:06.419Z,14,GR86-006-7,37.3,0.107,-0.995,99.69,2.0,,0.0,0.0,
2025-05-15T20:57:06.464Z,14,GR86-006-7,40.900000000000006,0.198,-0.583,99.7,2.0,,0.0,0.0,
2025-05-15T20:57:06.508Z,14,GR86-006-7,39.2,0.261,-0.686,99.67,2.0,7290.0,0.0,0.0,118.97
2025-05-15T20:57:06.554Z,14,GR86-006-7,37.5,0.269,-0.709,99.7,2.0,,0.0,0.0,
2025-05-15T20:57:06.600Z,14,GR86-006-7,23.200000000000003,0.389,-0.923,99.72,2.0,,0.0,0.0,
2025-05-15T20:57:06.644Z,14,GR86-006-7,0.9,0.265,-0.99,99.72,2.0,,0.0,0.0,
2025-05-15T20:57:06.691Z,14,GR86-006-7,-27.5,0.187,-0.891,99.7,2.0,,0.0,0.0,
2025-05-15T20:57:06.735Z,14,GR86-006-7,-31.1,-0.194,-1.165,99.7,3.0,7251.0,0.0,0.0,120.42
2025-05-15T20:57:06.780Z,14,GR86-006-7,-26.8,0.357,-0.731,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:06.824Z,14,GR86-006-7,-21.0,0.485,-0.71,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:06.868Z,14,GR86-006-7,-14.5,0.324,-0.366,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:06.914Z,14,GR86-006-7,-12.8,0.151,-0.325,99.72,3.0,,0.0,0.0,
2025-05-15T20:57:06.959Z,14,GR86-006-7,-12.1,0.169,-0.544,99.7,3.0,6275.0,0.0,0.0,121.47
2025-05-15T20:57:07.004Z,14,GR86-006-7,-11.5,0.097,-0.285,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:07.050Z,14,GR86-006-7,-10.9,0.162,-0.478,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:07.094Z,14,GR86-006-7,-10.1,0.207,-0.319,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:07.141Z,14,GR86-006-7,-8.9,0.157,-0.492,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:07.185Z,14,GR86-006-7,-7.7,0.302,-0.502,99.71,3.0,5862.0,0.0,0.0,123.49
2025-05-15T20:57:07.230Z,14,GR86-006-7,-4.2,0.24,-0.401,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:07.274Z,14,GR86-006-7,-3.6,0.15,-0.259,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:07.318Z,14,GR86-006-7,-3.3000000000000003,0.243,-0.28,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:07.363Z,14,GR86-006-7,-3.1,0.159,-0.245,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:07.407Z,14,GR86-006-7,-2.8000000000000003,0.247,-0.141,99.7,3.0,5904.0,0.0,0.0,125.07
2025-05-15T20:57:07.451Z,14,GR86-006-7,-1.9,0.202,-0.212,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:07.495Z,14,GR86-006-7,-1.8,0.132,-0.124,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:07.541Z,14,GR86-006-7,-1.5,0.277,-0.18,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:07.585Z,14,GR86-006-7,-1.4,0.176,-0.135,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:07.630Z,14,GR86-006-7,-2.1,0.221,-0.113,99.7,3.0,6064.0,0.0,0.0,128.15
2025-05-15T20:57:07.674Z,14,GR86-006-7,-3.8,0.131,-0.132,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:07.719Z,14,GR86-006-7,-4.9,0.269,-0.147,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:07.764Z,14,GR86-006-7,-5.6000000000000005,0.148,-0.173,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:07.808Z,14,GR86-006-7,-5.300000000000001,0.207,-0.234,99.73,3.0,,0.0,0.0,
2025-05-15T20:57:07.854Z,14,GR86-006-7,-5.800000000000001,0.097,-0.31,99.7,3.0,6167.0,0.0,0.0,129.37
2025-05-15T20:57:07.899Z,14,GR86-006-7,-7.0,0.116,-0.223,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:07.944Z,14,GR86-006-7,-7.7,0.256,-0.339,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:07.990Z,14,GR86-006-7,-7.2,0.19,-0.436,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:08.034Z,14,GR86-006-7,-6.6000000000000005,0.207,-0.373,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:08.079Z,14,GR86-006-7,-6.300000000000001,0.24,-0.499,99.68,3.0,6191.0,0.0,0.0,130.57
2025-05-15T20:57:08.124Z,14,GR86-006-7,-6.0,0.159,-0.494,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:08.168Z,14,GR86-006-7,-5.7,0.181,-0.47,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:08.214Z,14,GR86-006-7,-5.5,0.203,-0.485,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:08.258Z,14,GR86-006-7,-5.300000000000001,0.203,-0.39,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:08.302Z,14,GR86-006-7,-5.1000000000000005,0.198,-0.426,99.69,3.0,6222.0,0.0,0.0,132.13
2025-05-15T20:57:08.346Z,14,GR86-006-7,-4.1000000000000005,0.194,-0.355,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:08.390Z,14,GR86-006-7,-2.1,0.186,-0.31,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:08.434Z,14,GR86-006-7,-0.9,0.179,-0.272,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:08.480Z,14,GR86-006-7,0.9,0.204,-0.262,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:08.524Z,14,GR86-006-7,3.1,0.244,-0.183,99.69,3.0,6274.0,0.0,0.0,133.41
2025-05-15T20:57:08.568Z,14,GR86-006-7,3.9,0.221,-0.118,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:08.614Z,14,GR86-006-7,3.9,0.178,-0.068,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:08.659Z,14,GR86-006-7,4.3,0.164,-0.067,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:08.704Z,14,GR86-006-7,5.300000000000001,0.189,-0.023,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:08.750Z,14,GR86-006-7,7.0,0.194,0.019,99.7,3.0,6351.0,0.0,0.0,134.79
2025-05-15T20:57:08.794Z,14,GR86-006-7,7.9,0.236,0.082,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:08.838Z,14,GR86-006-7,8.1,0.179,0.119,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:08.884Z,14,GR86-006-7,8.0,0.164,0.122,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:08.974Z,14,GR86-006-7,7.9,0.176,0.17,99.69,3.0,6417.0,0.0,0.0,136.2
2025-05-15T20:57:09.018Z,14,GR86-006-7,8.200000000000001,0.211,0.182,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:09.063Z,14,GR86-006-7,8.200000000000001,0.192,0.193,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:09.107Z,14,GR86-006-7,8.200000000000001,0.161,0.181,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:09.151Z,14,GR86-006-7,8.5,0.221,0.179,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:09.195Z,14,GR86-006-7,8.8,0.179,0.195,99.7,3.0,6464.0,0.0,0.0,137.69
2025-05-15T20:57:09.241Z,14,GR86-006-7,9.1,0.199,0.164,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:09.285Z,14,GR86-006-7,9.2,0.181,0.183,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:09.330Z,14,GR86-006-7,9.6,0.216,0.192,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:09.419Z,14,GR86-006-7,10.1,0.173,0.228,99.7,3.0,6549.0,0.0,0.0,138.97
2025-05-15T20:57:09.463Z,14,GR86-006-7,10.4,0.174,0.229,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:09.507Z,14,GR86-006-7,10.7,0.21,0.247,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:09.551Z,14,GR86-006-7,11.2,0.174,0.255,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:09.595Z,14,GR86-006-7,11.6,0.186,0.235,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:09.641Z,14,GR86-006-7,11.8,0.159,0.217,99.69,3.0,6667.0,0.0,0.0,141.71
2025-05-15T20:57:09.685Z,14,GR86-006-7,12.1,0.172,0.279,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:09.730Z,14,GR86-006-7,13.0,0.219,0.276,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:09.774Z,14,GR86-006-7,13.7,0.19,0.326,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:09.820Z,14,GR86-006-7,13.9,0.183,0.33,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:09.864Z,14,GR86-006-7,13.8,0.197,0.312,99.68,3.0,6719.0,0.0,0.0,143.1
2025-05-15T20:57:09.908Z,14,GR86-006-7,14.0,0.177,0.337,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:09.952Z,14,GR86-006-7,13.9,0.168,0.343,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:09.996Z,14,GR86-006-7,13.8,0.191,0.375,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:10.041Z,14,GR86-006-7,13.8,0.199,0.37,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:10.085Z,14,GR86-006-7,13.9,0.191,0.412,99.7,3.0,6829.0,0.0,0.0,144.32
2025-05-15T20:57:10.130Z,14,GR86-006-7,13.8,0.148,0.405,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:10.174Z,14,GR86-006-7,13.8,0.187,0.446,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:10.218Z,14,GR86-006-7,13.8,0.173,0.485,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:10.263Z,14,GR86-006-7,13.7,0.221,0.487,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:10.307Z,14,GR86-006-7,13.6,0.231,0.469,99.7,3.0,6879.0,0.0,0.0,145.63
2025-05-15T20:57:10.351Z,14,GR86-006-7,13.6,0.135,0.5690000000000001,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:10.395Z,14,GR86-006-7,13.5,0.201,0.514,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:10.442Z,14,GR86-006-7,13.1,0.2,0.562,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:10.486Z,14,GR86-006-7,12.7,0.181,0.554,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:10.530Z,14,GR86-006-7,11.9,0.19,0.466,99.7,3.0,6934.0,0.0,0.0,146.96
2025-05-15T20:57:10.574Z,14,GR86-006-7,11.6,0.165,0.455,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:10.618Z,14,GR86-006-7,11.6,0.155,0.437,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:10.663Z,14,GR86-006-7,11.5,0.204,0.398,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:10.707Z,14,GR86-006-7,11.2,0.178,0.415,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:10.751Z,14,GR86-006-7,10.5,0.186,0.351,99.71,3.0,6995.0,0.0,0.0,148.21
2025-05-15T20:57:10.795Z,14,GR86-006-7,10.5,0.171,0.358,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:10.841Z,14,GR86-006-7,10.5,0.196,0.325,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:10.885Z,14,GR86-006-7,10.5,0.198,0.27,99.71,3.0,,0.0,0.0,
2025-05-15T20:57:10.930Z,14,GR86-006-7,10.4,0.226,0.237,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:10.974Z,14,GR86-006-7,10.1,0.158,0.193,99.69,3.0,7038.0,0.0,0.0,149.44
2025-05-15T20:57:11.019Z,14,GR86-006-7,9.4,0.19,0.153,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:11.064Z,14,GR86-006-7,8.6,0.163,0.124,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.108Z,14,GR86-006-7,7.300000000000001,0.216,0.095,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.154Z,14,GR86-006-7,5.7,0.187,0.062,99.72,3.0,,0.0,0.0,
2025-05-15T20:57:11.198Z,14,GR86-006-7,3.9,0.144,0.017,99.71,3.0,7121.0,0.0,0.0,150.95000000000002
2025-05-15T20:57:11.243Z,14,GR86-006-7,1.5,0.152,-0.018,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:11.287Z,14,GR86-006-7,-0.9,0.203,-0.051,99.69,3.0,,0.0,0.0,
2025-05-15T20:57:11.331Z,14,GR86-006-7,-4.3,0.166,-0.136,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.375Z,14,GR86-006-7,-6.5,0.151,-0.201,99.68,3.0,,0.0,0.0,
2025-05-15T20:57:11.419Z,14,GR86-006-7,-8.6,0.213,-0.252,99.7,3.0,7152.0,0.0,0.0,152.24
2025-05-15T20:57:11.464Z,14,GR86-006-7,-9.8,0.158,-0.32,99.72,3.0,,0.0,0.0,
2025-05-15T20:57:11.509Z,14,GR86-006-7,-10.4,0.134,-0.407,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.554Z,14,GR86-006-7,-10.0,0.198,-0.461,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.599Z,14,GR86-006-7,-9.6,0.163,-0.503,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.643Z,14,GR86-006-7,-9.3,0.181,-0.536,99.71,3.0,7291.0,0.0,0.0,154.66
2025-05-15T20:57:11.687Z,14,GR86-006-7,-9.3,0.124,-0.5720000000000001,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.731Z,14,GR86-006-7,-9.3,0.133,-0.593,99.72,3.0,,0.0,0.0,
2025-05-15T20:57:11.775Z,14,GR86-006-7,-9.2,0.097,-0.59,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.819Z,14,GR86-006-7,-9.0,0.062,-0.628,99.7,3.0,,0.0,0.0,
2025-05-15T20:57:11.864Z,14,GR86-006-7,-8.5,0.064,-0.596,99.69,3.0,7291.0,0.0,0.0,155.79
2025-05-15T20:57:11.908Z,14,GR86-006-7,-8.1,-0.052,-0.643,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:11.954Z,14,GR86-006-7,-7.7,0.126,-0.525,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:12.000Z,14,GR86-006-7,-7.5,0.307,-0.534,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:12.044Z,14,GR86-006-7,-5.800000000000001,0.276,-0.5680000000000001,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:12.135Z,14,GR86-006-7,-0.7000000000000001,0.064,-0.483,99.7,4.0,6483.0,0.0,0.0,156.54
2025-05-15T20:57:12.179Z,14,GR86-006-7,0.4,0.131,-0.354,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:12.224Z,14,GR86-006-7,2.4000000000000004,0.178,-0.258,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:12.268Z,14,GR86-006-7,5.6000000000000005,0.148,-0.255,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:12.357Z,14,GR86-006-7,6.5,0.105,-0.119,99.68,4.0,6251.0,0.0,0.0,157.6
2025-05-15T20:57:12.401Z,14,GR86-006-7,6.7,0.148,-0.033,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:12.445Z,14,GR86-006-7,6.6000000000000005,0.128,0.038,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:12.489Z,14,GR86-006-7,6.6000000000000005,0.127,0.091,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:12.534Z,14,GR86-006-7,6.5,0.154,0.117,99.69,4.0,6257.0,0.0,0.0,158.73
2025-05-15T20:57:12.578Z,14,GR86-006-7,6.5,0.133,0.158,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:12.623Z,14,GR86-006-7,6.4,0.176,0.133,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:12.667Z,14,GR86-006-7,6.4,0.088,0.092,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:12.711Z,14,GR86-006-7,7.300000000000001,0.134,0.149,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:12.755Z,14,GR86-006-7,8.6,0.171,0.19,99.71,4.0,6317.0,0.0,0.0,159.59
2025-05-15T20:57:12.799Z,14,GR86-006-7,9.2,0.139,0.206,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:12.844Z,14,GR86-006-7,9.8,0.128,0.148,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:12.890Z,14,GR86-006-7,9.7,0.149,0.18,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:12.934Z,14,GR86-006-7,9.7,0.115,0.184,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:12.979Z,14,GR86-006-7,10.0,0.192,0.193,99.69,4.0,6340.0,0.0,0.0,160.81
2025-05-15T20:57:13.024Z,14,GR86-006-7,10.5,0.115,0.206,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:13.069Z,14,GR86-006-7,10.7,0.146,0.232,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:13.114Z,14,GR86-006-7,10.5,0.149,0.259,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:13.204Z,14,GR86-006-7,10.5,0.137,0.258,99.7,4.0,6376.0,0.0,0.0,161.6
2025-05-15T20:57:13.249Z,14,GR86-006-7,10.5,0.154,0.242,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:13.294Z,14,GR86-006-7,10.5,0.11,0.241,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:13.338Z,14,GR86-006-7,10.5,0.14,0.242,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:13.382Z,14,GR86-006-7,11.1,0.126,0.293,99.71,4.0,,0.0,0.0,
2025-05-15T20:57:13.426Z,14,GR86-006-7,11.3,0.126,0.266,99.7,4.0,6406.0,0.0,0.0,162.61
2025-05-15T20:57:13.470Z,14,GR86-006-7,11.5,0.119,0.267,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:13.514Z,14,GR86-006-7,11.5,0.127,0.258,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:13.558Z,14,GR86-006-7,11.6,0.139,0.264,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:13.602Z,14,GR86-006-7,11.9,0.117,0.303,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:13.646Z,14,GR86-006-7,13.3,0.129,0.304,99.7,4.0,6512.0,0.0,0.0,164.36
2025-05-15T20:57:13.690Z,14,GR86-006-7,14.5,0.132,0.348,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:13.734Z,14,GR86-006-7,14.1,0.133,0.356,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:13.778Z,14,GR86-006-7,13.9,0.111,0.373,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:13.823Z,14,GR86-006-7,13.9,0.148,0.389,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:13.867Z,14,GR86-006-7,13.9,0.084,0.374,99.7,4.0,6528.0,0.0,0.0,165.36
2025-05-15T20:57:13.911Z,14,GR86-006-7,13.8,0.142,0.382,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:13.955Z,14,GR86-006-7,13.7,0.122,0.392,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:13.999Z,14,GR86-006-7,13.7,0.136,0.383,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:14.043Z,14,GR86-006-7,13.6,0.124,0.424,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:14.087Z,14,GR86-006-7,13.4,0.146,0.398,99.7,4.0,6564.0,0.0,0.0,166.34
2025-05-15T20:57:14.131Z,14,GR86-006-7,12.9,0.124,0.45,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:14.175Z,14,GR86-006-7,12.5,0.133,0.448,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:14.219Z,14,GR86-006-7,12.1,0.128,0.446,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:14.264Z,14,GR86-006-7,11.6,0.144,0.47,99.71,4.0,,0.0,0.0,
2025-05-15T20:57:14.308Z,14,GR86-006-7,11.0,0.126,0.425,99.69,4.0,6613.0,0.0,0.0,167.05
2025-05-15T20:57:14.354Z,14,GR86-006-7,10.5,0.11,0.435,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:14.400Z,14,GR86-006-7,9.3,0.137,0.418,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:14.444Z,14,GR86-006-7,8.6,0.138,0.369,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:14.491Z,14,GR86-006-7,8.5,0.154,0.272,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:14.535Z,14,GR86-006-7,8.5,0.104,0.26,99.7,4.0,6651.0,0.0,0.0,167.94
2025-05-15T20:57:14.580Z,14,GR86-006-7,8.3,0.173,0.151,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:14.624Z,14,GR86-006-7,8.1,0.118,0.142,99.71,4.0,,0.0,0.0,
2025-05-15T20:57:14.668Z,14,GR86-006-7,7.300000000000001,0.109,0.024,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:14.714Z,14,GR86-006-7,7.300000000000001,0.12,-0.043,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:14.758Z,14,GR86-006-7,7.300000000000001,0.104,-0.044,99.7,4.0,6679.0,0.0,0.0,168.97
2025-05-15T20:57:14.803Z,14,GR86-006-7,7.300000000000001,0.132,-0.052,99.71,4.0,,0.0,0.0,
2025-05-15T20:57:14.847Z,14,GR86-006-7,7.1000000000000005,0.116,-0.079,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:14.891Z,14,GR86-006-7,5.0,0.138,-0.103,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:14.935Z,14,GR86-006-7,3.9,0.102,-0.118,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:14.979Z,14,GR86-006-7,3.3000000000000003,0.134,-0.144,99.7,4.0,6712.0,0.0,0.0,169.84
2025-05-15T20:57:15.025Z,14,GR86-006-7,3.3000000000000003,0.111,-0.128,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:15.070Z,14,GR86-006-7,3.3000000000000003,0.139,-0.15,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:15.114Z,14,GR86-006-7,3.3000000000000003,0.101,-0.179,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:15.158Z,14,GR86-006-7,3.3000000000000003,0.118,-0.176,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:15.203Z,14,GR86-006-7,3.1,0.117,-0.19,99.7,4.0,6737.0,0.0,0.0,170.73
2025-05-15T20:57:15.247Z,14,GR86-006-7,2.8000000000000003,0.098,-0.196,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:15.291Z,14,GR86-006-7,2.4000000000000004,0.134,-0.191,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:15.335Z,14,GR86-006-7,2.1,0.12,-0.198,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:15.379Z,14,GR86-006-7,1.6,0.126,-0.237,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:15.424Z,14,GR86-006-7,1.3,0.126,-0.212,99.7,4.0,6773.0,0.0,0.0,171.65
2025-05-15T20:57:15.468Z,14,GR86-006-7,1.0,0.148,-0.248,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:15.514Z,14,GR86-006-7,0.4,0.085,-0.29,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:15.558Z,14,GR86-006-7,-0.6000000000000001,0.152,-0.282,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:15.603Z,14,GR86-006-7,-1.0,0.089,-0.304,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:15.647Z,14,GR86-006-7,-1.1,0.123,-0.293,99.7,4.0,6847.0,0.0,0.0,173.42000000000002
2025-05-15T20:57:15.691Z,14,GR86-006-7,-0.9,0.116,-0.318,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:15.735Z,14,GR86-006-7,-0.7000000000000001,0.086,-0.34,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:15.780Z,14,GR86-006-7,-1.0,0.11,-0.366,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:15.824Z,14,GR86-006-7,-1.6,0.092,-0.376,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:15.868Z,14,GR86-006-7,-2.1,0.108,-0.416,99.7,4.0,6885.0,0.0,0.0,174.23
2025-05-15T20:57:15.914Z,14,GR86-006-7,-2.1,0.129,-0.405,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:15.958Z,14,GR86-006-7,-1.8,0.104,-0.398,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:16.003Z,14,GR86-006-7,-1.7000000000000002,0.093,-0.428,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:16.047Z,14,GR86-006-7,-1.6,0.107,-0.423,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:16.091Z,14,GR86-006-7,-1.4,0.145,-0.427,99.7,4.0,6920.0,0.0,0.0,175.02
2025-05-15T20:57:16.135Z,14,GR86-006-7,-1.2000000000000002,0.113,-0.398,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:16.179Z,14,GR86-006-7,-1.1,0.161,-0.355,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:16.224Z,14,GR86-006-7,-0.9,0.104,-0.336,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:16.268Z,14,GR86-006-7,-0.7000000000000001,0.066,-0.328,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:16.314Z,14,GR86-006-7,-0.5,0.121,-0.307,99.7,4.0,6942.0,0.0,0.0,175.86
2025-05-15T20:57:16.358Z,14,GR86-006-7,-0.3,0.083,-0.29,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:16.403Z,14,GR86-006-7,-0.1,0.101,-0.291,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:16.447Z,14,GR86-006-7,1.0,0.085,-0.254,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:16.491Z,14,GR86-006-7,2.4000000000000004,0.103,-0.238,99.69,4.0,,0.0,0.0,
2025-05-15T20:57:16.535Z,14,GR86-006-7,2.9000000000000004,0.124,-0.18,99.71,4.0,6965.0,0.0,0.0,176.55
2025-05-15T20:57:16.579Z,14,GR86-006-7,3.2,0.102,-0.126,99.68,4.0,,0.0,0.0,
2025-05-15T20:57:16.624Z,14,GR86-006-7,3.5,0.085,-0.106,99.7,4.0,,0.0,0.0,
2025-05-15T20:57:16.668Z,14,GR86-006-7,3.7,0.113,-0.03,99.7,4.0,,0.0,0.0,
