timestamp,lap,vehicle_id,lapdist_dls,steering_angle,latitude,longitude,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-09-05T06:54:50.709Z,24,GR86-038-93,,-12.5,33.533424377441406,-86.61798858642578,0.398,-0.434,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:50.752Z,24,GR86-038-93,,-11.5,33.533424377441406,-86.61798858642578,0.424,-0.424,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:50.795Z,24,GR86-038-93,,-10.8,33.53339385986328,-86.61802673339844,0.446,-0.394,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:50.838Z,24,GR86-038-93,818.0,-10.5,33.53339385986328,-86.61802673339844,0.449,-0.399,100.0,4.0,6218.0,0.0,0.0,
2025-09-05T06:54:50.881Z,24,GR86-038-93,,-10.3,33.53336715698242,-86.61805725097656,0.429,-0.379,100.0,4.0,,0.0,0.0,158.23
2025-09-05T06:54:50.925Z,24,GR86-038-93,,-10.3,33.53336715698242,-86.61805725097656,0.398,-0.322,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:50.968Z,24,GR86-038-93,,-10.3,33.53334045410156,-86.61809539794922,0.426,-0.318,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.011Z,24,GR86-038-93,,-10.1,33.53334045410156,-86.61809539794922,0.444,-0.293,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.054Z,24,GR86-038-93,827.0,-9.6,33.53334045410156,-86.61809539794922,0.423,-0.314,100.0,4.0,6247.0,0.0,0.0,
2025-09-05T06:54:51.140Z,24,GR86-038-93,,-9.3,33.5333137512207,-86.61812591552734,0.358,-0.312,100.0,4.0,,0.0,0.0,159.23
2025-09-05T06:54:51.185Z,24,GR86-038-93,,-9.3,33.533287048339844,-86.6181640625,0.407,-0.275,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.228Z,24,GR86-038-93,,-9.3,33.533287048339844,-86.6181640625,0.392,-0.26,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.271Z,24,GR86-038-93,836.0,-8.8,33.533260345458984,-86.61819458007812,0.381,-0.279,100.0,4.0,6281.0,0.0,0.0,
2025-09-05T06:54:51.315Z,24,GR86-038-93,,-8.200000000000001,33.533260345458984,-86.61819458007812,0.382,-0.279,100.0,4.0,,0.0,0.0,160.1
2025-09-05T06:54:51.358Z,24,GR86-038-93,,-8.0,33.533260345458984,-86.61819458007812,0.364,-0.282,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.401Z,24,GR86-038-93,,-8.1,33.533233642578125,-86.61823272705078,0.372,-0.241,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.445Z,24,GR86-038-93,,-8.4,33.533233642578125,-86.61823272705078,0.363,-0.252,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.488Z,24,GR86-038-93,845.0,-7.7,33.533206939697266,-86.61827087402344,0.376,-0.252,100.0,4.0,6321.0,0.0,0.0,
2025-09-05T06:54:51.531Z,24,GR86-038-93,,-7.0,33.533206939697266,-86.61827087402344,0.374,-0.239,100.0,4.0,,0.0,0.0,160.99
2025-09-05T06:54:51.576Z,24,GR86-038-93,,-6.6000000000000005,33.533180236816406,-86.61830139160156,0.369,-0.204,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.619Z,24,GR86-038-93,,-6.5,33.533180236816406,-86.61830139160156,0.39,-0.187,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.662Z,24,GR86-038-93,,-6.2,33.533180236816406,-86.61830139160156,0.427,-0.173,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.705Z,24,GR86-038-93,854.0,-5.300000000000001,33.53315353393555,-86.61833953857422,0.354,-0.172,100.0,4.0,6354.0,0.0,0.0,
2025-09-05T06:54:51.748Z,24,GR86-038-93,,-5.0,33.53315353393555,-86.61833953857422,0.365,-0.153,100.0,4.0,,0.0,0.0,161.85
2025-09-05T06:54:51.791Z,24,GR86-038-93,,-4.9,33.53312683105469,-86.61837768554688,0.391,-0.119,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.835Z,24,GR86-038-93,,-4.4,33.53312683105469,-86.61837768554688,0.421,-0.113,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.878Z,24,GR86-038-93,,-3.6,33.53310012817383,-86.61841583251953,0.422,-0.094,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:51.921Z,24,GR86-038-93,863.0,-3.1,33.53310012817383,-86.61841583251953,0.4,-0.086,100.0,4.0,6402.0,0.0,0.0,
2025-09-05T06:54:51.965Z,24,GR86-038-93,,-2.9000000000000004,33.53307342529297,-86.61844635009766,0.357,-0.055,100.0,4.0,,0.0,0.0,163.56
2025-09-05T06:54:52.008Z,24,GR86-038-93,,-2.9000000000000004,33.53307342529297,-86.61844635009766,0.388,-0.042,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.051Z,24,GR86-038-93,,-2.8000000000000003,33.53307342529297,-86.61844635009766,0.408,-0.027,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.094Z,24,GR86-038-93,,-2.5,33.53304672241211,-86.61848449707031,0.416,-0.031,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.137Z,24,GR86-038-93,872.0,-2.2,33.53304672241211,-86.61848449707031,0.417,-0.03,100.0,4.0,6411.0,0.0,0.0,
2025-09-05T06:54:52.180Z,24,GR86-038-93,,-2.1,33.53302001953125,-86.61852264404297,0.415,-0.029,100.0,4.0,,0.0,0.0,164.37
2025-09-05T06:54:52.225Z,24,GR86-038-93,,-2.4000000000000004,33.53302001953125,-86.61852264404297,0.412,-0.009,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.268Z,24,GR86-038-93,,-2.7,33.53299331665039,-86.61856079101562,0.389,-0.009,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.311Z,24,GR86-038-93,,-3.3000000000000003,33.53299331665039,-86.61856079101562,0.402,-0.023,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.354Z,24,GR86-038-93,881.0,-4.0,33.53299331665039,-86.61856079101562,0.418,-0.044,100.0,4.0,6468.0,0.0,0.0,
2025-09-05T06:54:52.397Z,24,GR86-038-93,,-4.1000000000000005,33.53296661376953,-86.61859893798828,0.423,-0.055,100.0,4.0,,0.0,0.0,165.32
2025-09-05T06:54:52.440Z,24,GR86-038-93,,-3.8,33.53296661376953,-86.61859893798828,0.385,-0.051,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.485Z,24,GR86-038-93,,-3.5,33.53293991088867,-86.61863708496094,0.408,-0.024,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.528Z,24,GR86-038-93,,-3.2,33.53293991088867,-86.61863708496094,0.406,-0.015,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.571Z,24,GR86-038-93,899.0,-2.8000000000000003,33.53291320800781,-86.6186752319336,0.383,-0.033,100.0,4.0,6527.0,0.0,0.0,
2025-09-05T06:54:52.615Z,24,GR86-038-93,,-2.6,33.53291320800781,-86.6186752319336,0.357,-0.05,100.0,4.0,,0.0,0.0,166.22
2025-09-05T06:54:52.658Z,24,GR86-038-93,,-2.4000000000000004,33.53291320800781,-86.6186752319336,0.381,-0.05,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.701Z,24,GR86-038-93,,-2.0,33.53288650512695,-86.61871337890625,0.374,-0.044,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.745Z,24,GR86-038-93,,-1.3,33.53288650512695,-86.61871337890625,0.398,-0.026,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.788Z,24,GR86-038-93,909.0,-1.1,33.53285598754883,-86.61874389648438,0.405,-0.034,100.0,4.0,6568.0,0.0,0.0,
2025-09-05T06:54:52.831Z,24,GR86-038-93,,-0.9,33.53285598754883,-86.61874389648438,0.407,-0.045,100.0,4.0,,0.0,0.0,167.04
2025-09-05T06:54:52.876Z,24,GR86-038-93,,-0.9,33.53282928466797,-86.61878204345703,0.383,-0.026,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.919Z,24,GR86-038-93,,-0.4,33.53282928466797,-86.61878204345703,0.372,0.003,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:52.962Z,24,GR86-038-93,,0.2,33.53282928466797,-86.61878204345703,0.378,0.01,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.005Z,24,GR86-038-93,918.0,1.1,33.53280258178711,-86.61882019042969,0.411,0.054,100.0,4.0,6610.0,0.0,0.0,
2025-09-05T06:54:53.048Z,24,GR86-038-93,,1.4,33.53280258178711,-86.61882019042969,0.4,0.061,100.0,4.0,,0.0,0.0,168.03
2025-09-05T06:54:53.091Z,24,GR86-038-93,,1.5,33.53277587890625,-86.61885833740234,0.357,0.071,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.135Z,24,GR86-038-93,,1.8,33.53277587890625,-86.61885833740234,0.33,0.094,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.178Z,24,GR86-038-93,,2.1,33.53274917602539,-86.618896484375,0.373,0.102,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.221Z,24,GR86-038-93,927.0,2.2,33.53274917602539,-86.618896484375,0.39,0.105,100.0,4.0,6644.0,0.0,0.0,
2025-09-05T06:54:53.265Z,24,GR86-038-93,,2.3000000000000003,33.53272247314453,-86.61893463134766,0.402,0.136,100.0,4.0,,0.0,0.0,168.88
2025-09-05T06:54:53.308Z,24,GR86-038-93,,2.4000000000000004,33.53272247314453,-86.61893463134766,0.386,0.153,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.351Z,24,GR86-038-93,,2.9000000000000004,33.53272247314453,-86.61893463134766,0.385,0.164,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.394Z,24,GR86-038-93,,4.1000000000000005,33.532691955566406,-86.61897277832031,0.377,0.157,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.437Z,24,GR86-038-93,937.0,5.300000000000001,33.532691955566406,-86.61897277832031,0.368,0.183,100.0,4.0,6654.0,0.0,0.0,
2025-09-05T06:54:53.480Z,24,GR86-038-93,,5.7,33.53266525268555,-86.61901092529297,0.373,0.198,100.0,4.0,,0.0,0.0,169.76
2025-09-05T06:54:53.525Z,24,GR86-038-93,,5.7,33.53266525268555,-86.61901092529297,0.378,0.249,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.568Z,24,GR86-038-93,,5.7,33.53263854980469,-86.61904907226562,0.371,0.264,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.611Z,24,GR86-038-93,,5.7,33.53263854980469,-86.61904907226562,0.356,0.272,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.655Z,24,GR86-038-93,946.0,5.9,33.53263854980469,-86.61904907226562,0.35,0.277,100.0,4.0,6690.0,0.0,0.0,
2025-09-05T06:54:53.698Z,24,GR86-038-93,,5.9,33.53260803222656,-86.61908721923828,0.352,0.301,100.0,4.0,,0.0,0.0,170.62
2025-09-05T06:54:53.741Z,24,GR86-038-93,,5.4,33.53260803222656,-86.61908721923828,0.357,0.293,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.786Z,24,GR86-038-93,,5.300000000000001,33.5325813293457,-86.61912536621094,0.355,0.299,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.829Z,24,GR86-038-93,,5.300000000000001,33.5325813293457,-86.61912536621094,0.34,0.307,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:53.872Z,24,GR86-038-93,956.0,5.2,33.53255081176758,-86.6191635131836,0.348,0.329,100.0,4.0,6752.0,0.0,0.0,
2025-09-05T06:54:53.915Z,24,GR86-038-93,,4.9,33.53255081176758,-86.6191635131836,0.369,0.324,100.0,4.0,,0.0,0.0,171.41
2025-09-05T06:54:53.958Z,24,GR86-038-93,,4.4,33.53255081176758,-86.6191635131836,0.379,0.308,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:54.001Z,24,GR86-038-93,,3.7,33.53252410888672,-86.61920166015625,0.386,0.256,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:54.045Z,24,GR86-038-93,,2.8000000000000003,33.53252410888672,-86.61920166015625,0.378,0.256,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:54.088Z,24,GR86-038-93,965.0,2.6,33.532493591308594,-86.6192398071289,0.385,0.261,100.0,4.0,6780.0,0.0,0.0,
2025-09-05T06:54:54.131Z,24,GR86-038-93,,2.6,33.532493591308594,-86.6192398071289,0.39,0.252,100.0,4.0,,0.0,0.0,172.19
2025-09-05T06:54:54.178Z,24,GR86-038-93,,2.6,33.532466888427734,-86.61927795410156,0.387,0.236,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:54.221Z,24,GR86-038-93,,2.6,33.532466888427734,-86.61927795410156,0.395,0.23,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:54.265Z,24,GR86-038-93,,2.2,33.53243637084961,-86.61931610107422,0.342,0.201,23.75,4.0,,0.0,0.0,
2025-09-05T06:54:54.308Z,24,GR86-038-93,975.0,2.1,33.53243637084961,-86.61931610107422,0.304,0.172,0.0,4.0,6795.0,0.0,0.0,
2025-09-05T06:54:54.351Z,24,GR86-038-93,,1.9,33.53243637084961,-86.61931610107422,0.301,0.147,0.0,4.0,,0.0,0.0,173.15
2025-09-05T06:54:54.394Z,24,GR86-038-93,,1.5,33.532405853271484,-86.61935424804688,0.052,0.137,0.0,4.0,,0.0,0.0,
2025-09-05T06:54:54.437Z,24,GR86-038-93,,0.7000000000000001,33.532405853271484,-86.61935424804688,0.086,0.164,0.0,4.0,,0.0,0.0,
2025-09-05T06:54:54.480Z,24,GR86-038-93,,-0.1,33.53237533569336,-86.61939239501953,-0.168,0.102,0.0,4.0,,10.53,11.215,
2025-09-05T06:54:54.526Z,24,GR86-038-93,984.0,-0.4,33.53237533569336,-86.61939239501953,-0.129,0.1,0.0,4.0,6840.0,27.055,27.15,
2025-09-05T06:54:54.569Z,24,GR86-038-93,,-0.4,33.532344818115234,-86.61943054199219,-0.447,0.065,0.0,4.0,,43.585,43.325,174.34
2025-09-05T06:54:54.612Z,24,GR86-038-93,,-0.4,33.532344818115234,-86.61943054199219,-0.761,0.02,0.0,4.0,,60.2,59.65,
2025-09-05T06:54:54.655Z,24,GR86-038-93,,-0.7000000000000001,33.532344818115234,-86.61943054199219,-0.924,0.051,0.0,4.0,,73.11,72.64,
2025-09-05T06:54:54.698Z,24,GR86-038-93,,-0.8,33.53231430053711,-86.61946105957031,-0.888,0.007,0.0,4.0,,84.77,86.19,
2025-09-05T06:54:54.741Z,24,GR86-038-93,994.0,0.1,33.53231430053711,-86.61946105957031,-1.068,-0.018,0.0,4.0,6740.0,93.115,93.5,
2025-09-05T06:54:54.785Z,24,GR86-038-93,,4.1000000000000005,33.532283782958984,-86.61949920654297,-0.97,-0.094,0.0,4.0,,98.78,100.58,165.16
2025-09-05T06:54:54.828Z,24,GR86-038-93,,3.1,33.532283782958984,-86.61949920654297,-0.975,0.035,0.0,4.0,,97.62,98.81,
2025-09-05T06:54:54.871Z,24,GR86-038-93,,1.2000000000000002,33.532257080078125,-86.61953735351562,-1.086,-0.059,0.0,4.0,,95.71,96.105,
2025-09-05T06:54:54.915Z,24,GR86-038-93,,0.8,33.532257080078125,-86.61953735351562,-0.999,0.046,0.0,4.0,,96.58,98.12,
2025-09-05T06:54:54.958Z,24,GR86-038-93,1003.0,2.5,33.532257080078125,-86.61953735351562,-0.93,-0.053,0.0,4.0,5890.0,95.925,96.84,
2025-09-05T06:54:55.001Z,24,GR86-038-93,,3.3000000000000003,33.5322265625,-86.61956787109375,-1.026,-0.067,0.0,4.0,,94.37,94.825,156.19
2025-09-05T06:54:55.045Z,24,GR86-038-93,,2.3000000000000003,33.5322265625,-86.61956787109375,-1.026,0.0,0.0,4.0,,95.33,96.075,
2025-09-05T06:54:55.088Z,24,GR86-038-93,,2.8000000000000003,33.53219985961914,-86.6196060180664,-1.032,-0.063,0.0,4.0,,92.55,94.37,
2025-09-05T06:54:55.131Z,24,GR86-038-93,,3.2,33.53219985961914,-86.6196060180664,-1.06,0.025,0.0,4.0,,90.615,90.795,
2025-09-05T06:54:55.176Z,24,GR86-038-93,1020.0,4.6000000000000005,33.532169342041016,-86.61963653564453,-1.017,-0.018,0.0,4.0,5429.0,91.085,91.53,
2025-09-05T06:54:55.219Z,24,GR86-038-93,,5.2,33.532169342041016,-86.61963653564453,-0.939,-0.074,0.0,3.0,,88.83,90.08,147.23
2025-09-05T06:54:55.262Z,24,GR86-038-93,,3.7,33.532169342041016,-86.61963653564453,-1.029,0.019,0.0,3.0,,84.51,85.5,
2025-09-05T06:54:55.308Z,24,GR86-038-93,,2.3000000000000003,33.53214263916016,-86.61966705322266,-1.046,0.001,0.0,3.0,,81.425,83.12,
2025-09-05T06:54:55.351Z,24,GR86-038-93,,3.3000000000000003,33.53214263916016,-86.61966705322266,-0.938,-0.01,0.0,3.0,,77.765,78.515,
2025-09-05T06:54:55.437Z,24,GR86-038-93,1028.0,2.9000000000000004,33.5321159362793,-86.61969757080078,-0.956,0.029,0.0,3.0,5467.0,76.985,78.08500000000001,138.22
2025-09-05T06:54:55.480Z,24,GR86-038-93,,2.6,33.5320930480957,-86.6197280883789,-0.888,-0.045,0.0,3.0,,76.925,77.17,
2025-09-05T06:54:55.525Z,24,GR86-038-93,,1.7000000000000002,33.5320930480957,-86.6197280883789,-0.8270000000000001,0.211,0.0,3.0,,77.4,78.635,
2025-09-05T06:54:55.568Z,24,GR86-038-93,,0.9,33.532066345214844,-86.61975860595703,-0.888,0.024,0.0,3.0,,78.24,78.925,
2025-09-05T06:54:55.611Z,24,GR86-038-93,1035.0,1.2000000000000002,33.532066345214844,-86.61975860595703,-0.964,0.037,0.0,3.0,5797.0,77.855,78.145,
2025-09-05T06:54:55.654Z,24,GR86-038-93,,1.9,33.532066345214844,-86.61975860595703,-0.915,0.231,0.0,3.0,,79.33500000000001,80.62,130.82
2025-09-05T06:54:55.697Z,24,GR86-038-93,,2.0,33.532039642333984,-86.61978912353516,-0.838,0.067,0.0,2.0,,79.075,80.08500000000001,
2025-09-05T06:54:55.740Z,24,GR86-038-93,,1.9,33.532039642333984,-86.61978912353516,-1.029,0.04,0.0,2.0,,78.27,78.865,
2025-09-05T06:54:55.785Z,24,GR86-038-93,,1.8,33.53201675415039,-86.61981964111328,-0.904,0.208,0.0,2.0,,79.84,81.365,
2025-09-05T06:54:55.828Z,24,GR86-038-93,1042.0,2.7,33.53201675415039,-86.61981964111328,-0.903,-0.042,0.0,2.0,5680.0,81.305,82.08500000000001,
2025-09-05T06:54:55.915Z,24,GR86-038-93,,3.5,33.5319938659668,-86.61984252929688,-1.097,0.024,0.0,2.0,,82.525,83.305,124.36
2025-09-05T06:54:55.958Z,24,GR86-038-93,,4.4,33.5319938659668,-86.61984252929688,-0.789,-0.113,0.0,2.0,,82.8,83.58,
2025-09-05T06:54:56.001Z,24,GR86-038-93,,6.4,33.5319709777832,-86.619873046875,-1.158,0.106,0.0,2.0,,86.675,87.56,
2025-09-05T06:54:56.045Z,24,GR86-038-93,1049.0,9.5,33.5319709777832,-86.619873046875,-0.899,0.051,0.0,2.0,5755.0,86.095,87.21000000000001,
2025-09-05T06:54:56.088Z,24,GR86-038-93,,11.0,33.531951904296875,-86.6198959350586,-0.972,0.019,0.0,2.0,,84.58500000000001,85.84,115.89
2025-09-05T06:54:56.131Z,24,GR86-038-93,,11.7,33.531951904296875,-86.6198959350586,-1.044,0.241,0.0,2.0,,86.31,87.18,
2025-09-05T06:54:56.176Z,24,GR86-038-93,,11.7,33.53192901611328,-86.61991882324219,-0.863,0.143,0.0,2.0,,88.14,88.92,
2025-09-05T06:54:56.219Z,24,GR86-038-93,,12.6,33.53192901611328,-86.61991882324219,-0.845,0.111,0.0,2.0,,85.15,85.15,
2025-09-05T06:54:56.308Z,24,GR86-038-93,1055.0,14.0,33.53192901611328,-86.61991882324219,-0.78,0.246,0.0,2.0,6023.0,79.44500000000001,79.215,108.51
2025-09-05T06:54:56.351Z,24,GR86-038-93,,18.1,33.53190994262695,-86.61994171142578,-0.892,0.207,0.0,1.0,,70.0,69.525,
2025-09-05T06:54:56.394Z,24,GR86-038-93,,18.9,33.531890869140625,-86.61996459960938,-0.907,0.338,0.0,1.0,,70.545,72.09,
2025-09-05T06:54:56.437Z,24,GR86-038-93,,19.200000000000003,33.531890869140625,-86.61996459960938,-1.072,0.278,0.0,1.0,,72.01,73.66,
2025-09-05T06:54:56.525Z,24,GR86-038-93,1061.0,20.8,33.5318717956543,-86.61998748779297,-0.953,0.205,0.0,1.0,5664.0,68.87,69.25,103.46
2025-09-05T06:54:56.568Z,24,GR86-038-93,,28.1,33.53185272216797,-86.62000274658203,-0.606,0.351,0.0,1.0,,64.49,64.96000000000001,
2025-09-05T06:54:56.655Z,24,GR86-038-93,,31.9,33.53185272216797,-86.62000274658203,-0.941,0.533,0.0,1.0,,58.705,58.995000000000005,
2025-09-05T06:54:56.698Z,24,GR86-038-93,1066.0,41.1,33.531837463378906,-86.62002563476562,-0.613,0.551,0.0,1.0,6136.0,52.525,53.58,
2025-09-05T06:54:56.741Z,24,GR86-038-93,,42.5,33.531837463378906,-86.62002563476562,-0.531,0.799,0.0,1.0,,46.77,47.49,94.62
2025-09-05T06:54:56.786Z,24,GR86-038-93,,47.5,33.53181838989258,-86.62004089355469,-0.65,0.666,0.0,1.0,,47.49,48.33,
2025-09-05T06:54:56.829Z,24,GR86-038-93,,50.2,33.53181838989258,-86.62004089355469,-0.53,0.765,0.0,1.0,,44.94,46.055,
2025-09-05T06:54:56.872Z,24,GR86-038-93,,50.8,33.53180313110352,-86.62005615234375,-0.546,0.784,0.0,1.0,,38.93,39.34,
2025-09-05T06:54:56.958Z,24,GR86-038-93,1071.0,51.0,33.53180313110352,-86.62005615234375,-0.549,0.8210000000000001,0.0,1.0,5768.0,32.475,33.055,87.82000000000001
2025-09-05T06:54:57.001Z,24,GR86-038-93,,50.7,33.53178787231445,-86.62007141113281,-0.333,0.8210000000000001,0.0,1.0,,18.83,19.58,
2025-09-05T06:54:57.045Z,24,GR86-038-93,,51.900000000000006,33.53178787231445,-86.62007141113281,-0.271,0.874,0.0,1.0,,12.45,13.14,
2025-09-05T06:54:57.088Z,24,GR86-038-93,,53.5,33.53177261352539,-86.62008666992188,-0.217,0.89,0.0,1.0,,11.035,11.645,
2025-09-05T06:54:57.131Z,24,GR86-038-93,1076.0,55.0,33.53177261352539,-86.62008666992188,-0.179,0.891,0.0,1.0,5644.0,10.56,11.4,
2025-09-05T06:54:57.177Z,24,GR86-038-93,,58.3,33.53175735473633,-86.6200942993164,-0.126,1.01,0.0,1.0,,10.895,11.4,79.64
2025-09-05T06:54:57.220Z,24,GR86-038-93,,60.400000000000006,33.53175735473633,-86.6200942993164,-0.162,0.972,0.0,1.0,,11.81,12.33,
2025-09-05T06:54:57.265Z,24,GR86-038-93,,61.7,33.531742095947266,-86.62010955810547,-0.166,1.004,0.0,1.0,,12.24,12.775,
2025-09-05T06:54:57.308Z,24,GR86-038-93,,62.0,33.531742095947266,-86.62010955810547,-0.165,1.022,0.0,1.0,,12.3,13.08,
2025-09-05T06:54:57.351Z,24,GR86-038-93,1080.0,62.900000000000006,33.531742095947266,-86.62010955810547,-0.137,0.991,0.0,1.0,5564.0,10.47,11.275,
2025-09-05T06:54:57.394Z,24,GR86-038-93,,65.0,33.5317268371582,-86.6201171875,-0.054,1.045,0.0,1.0,,6.93,7.645,76.67
2025-09-05T06:54:57.437Z,24,GR86-038-93,,68.0,33.5317268371582,-86.6201171875,-0.04,1.013,0.0,1.0,,4.18,4.745,
2025-09-05T06:54:57.480Z,24,GR86-038-93,,71.2,33.53171157836914,-86.62012481689453,-0.026,1.061,0.0,1.0,,1.89,2.52,
2025-09-05T06:54:57.526Z,24,GR86-038-93,,75.10000000000001,33.53171157836914,-86.62012481689453,0.038,1.065,0.0,1.0,,0.0,0.0,
2025-09-05T06:54:57.612Z,24,GR86-038-93,1089.0,78.7,33.53169631958008,-86.62013244628906,0.058,1.075,0.0,1.0,5225.0,0.0,0.0,74.57000000000001
2025-09-05T06:54:57.655Z,24,GR86-038-93,,80.60000000000001,33.53169631958008,-86.62013244628906,0.06,1.127,0.0,1.0,,0.0,0.0,
2025-09-05T06:54:57.698Z,24,GR86-038-93,,82.9,33.531681060791016,-86.6201400756836,0.087,1.11,0.0,1.0,,0.0,0.0,
2025-09-05T06:54:57.741Z,24,GR86-038-93,,86.0,33.531681060791016,-86.6201400756836,0.078,1.075,0.0,1.0,,0.0,0.0,
2025-09-05T06:54:57.785Z,24,GR86-038-93,1093.0,90.3,33.53166198730469,-86.62014770507812,0.055,1.119,0.0,1.0,5134.0,0.0,0.0,
2025-09-05T06:54:57.828Z,24,GR86-038-93,,91.2,33.53166198730469,-86.62014770507812,0.041,1.127,0.18,1.0,,0.0,0.0,73.08
2025-09-05T06:54:57.871Z,24,GR86-038-93,,90.8,33.531646728515625,-86.62015533447266,0.052,1.205,2.65,1.0,,0.0,0.0,
2025-09-05T06:54:57.915Z,24,GR86-038-93,,89.80000000000001,33.531646728515625,-86.62015533447266,0.063,1.123,6.26,1.0,,0.0,0.0,
2025-09-05T06:54:57.958Z,24,GR86-038-93,,89.30000000000001,33.531646728515625,-86.62015533447266,0.05,1.172,8.92,1.0,,0.0,0.0,
2025-09-05T06:54:58.001Z,24,GR86-038-93,1097.0,89.0,33.53163146972656,-86.62015533447266,0.058,1.185,11.24,1.0,5026.0,0.0,0.0,
2025-09-05T06:54:58.045Z,24,GR86-038-93,,88.7,33.53163146972656,-86.62015533447266,0.027,1.188,14.4,1.0,,0.0,0.0,72.08
2025-09-05T06:54:58.088Z,24,GR86-038-93,,87.80000000000001,33.5316162109375,-86.62016296386719,0.093,1.226,13.9,1.0,,0.0,0.0,
2025-09-05T06:54:58.131Z,24,GR86-038-93,,86.0,33.5316162109375,-86.62016296386719,0.141,1.229,14.41,1.0,,0.0,0.0,
2025-09-05T06:54:58.176Z,24,GR86-038-93,,83.80000000000001,33.53159713745117,-86.62016296386719,0.131,1.318,15.74,1.0,,0.0,0.0,
2025-09-05T06:54:58.219Z,24,GR86-038-93,1101.0,82.2,33.53159713745117,-86.62016296386719,0.155,1.165,15.87,1.0,5072.0,0.0,0.0,
2025-09-05T06:54:58.305Z,24,GR86-038-93,,81.10000000000001,33.53159713745117,-86.62016296386719,0.207,1.179,15.98,1.0,,0.0,0.0,71.04
2025-09-05T06:54:58.348Z,24,GR86-038-93,,80.7,33.53158187866211,-86.62016296386719,0.39,1.181,20.98,1.0,,0.0,0.0,
2025-09-05T06:54:58.391Z,24,GR86-038-93,,82.2,33.53156661987305,-86.62016296386719,0.333,1.251,22.0,1.0,,0.0,0.0,
2025-09-05T06:54:58.435Z,24,GR86-038-93,1104.0,84.4,33.53156661987305,-86.62016296386719,0.341,1.162,22.1,1.0,5297.0,0.0,0.0,
2025-09-05T06:54:58.478Z,24,GR86-038-93,,87.2,33.531551361083984,-86.62015533447266,0.328,1.258,22.39,1.0,,0.0,0.0,70.12
2025-09-05T06:54:58.521Z,24,GR86-038-93,,89.5,33.531551361083984,-86.62015533447266,0.348,1.228,23.81,1.0,,0.0,0.0,
2025-09-05T06:54:58.565Z,24,GR86-038-93,,91.4,33.53153610229492,-86.62015533447266,0.325,1.248,26.0,1.0,,0.0,0.0,
2025-09-05T06:54:58.608Z,24,GR86-038-93,,92.0,33.53153610229492,-86.62015533447266,0.328,1.195,27.5,1.0,,0.0,0.0,
