timestamp,lap,vehicle_id,lapdist_dls,steering_angle,latitude,longitude,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-10-16T00:48:56.560Z,9,GR86-025-47,,75.5,39.78916931152344,-86.23530578613281,-0.254,1.249,7.31,1.0,,0.0,0.0,
2025-10-16T00:48:56.604Z,9,GR86-025-47,,75.5,39.78916931152344,-86.23530578613281,-0.176,1.281,6.65,1.0,,0.0,0.0,
2025-10-16T00:48:56.646Z,9,GR86-025-47,,75.5,39.78916931152344,-86.23530578613281,-0.157,1.246,7.31,1.0,,0.0,0.0,
2025-10-16T00:48:56.690Z,9,GR86-025-47,3198.0,75.5,39.78919219970703,-86.23531341552734,-0.176,1.273,8.65,1.0,6737.0,0.0,0.0,
2025-10-16T00:48:56.732Z,9,GR86-025-47,,70.4,39.78919219970703,-86.23531341552734,-0.194,1.257,9.26,1.0,,0.0,0.0,92.98
2025-10-16T00:48:56.775Z,9,GR86-025-47,,65.0,39.78921508789063,-86.23531341552734,-0.157,1.225,9.0,1.0,,0.0,0.0,
2025-10-16T00:48:56.864Z,9,GR86-025-47,,64.3,39.78921508789063,-86.23531341552734,-0.13,1.308,8.65,1.0,,0.0,0.0,
2025-10-16T00:48:56.907Z,9,GR86-025-47,3203.0,80.60000000000001,39.78923416137695,-86.23532104492188,-0.155,1.285,8.2,1.0,6322.0,0.0,0.0,
2025-10-16T00:48:56.950Z,9,GR86-025-47,,88.60000000000001,39.78923416137695,-86.23532104492188,-0.143,1.293,8.63,1.0,,0.0,0.0,91.67
2025-10-16T00:48:56.993Z,9,GR86-025-47,,93.0,39.78925704956055,-86.2353286743164,-0.153,1.34,8.76,1.0,,0.0,0.0,
2025-10-16T00:48:57.037Z,9,GR86-025-47,,94.3,39.78925704956055,-86.2353286743164,-0.135,1.408,9.25,1.0,,0.0,0.0,
2025-10-16T00:48:57.080Z,9,GR86-025-47,,94.4,39.78927612304688,-86.23533630371094,-0.122,1.347,9.08,1.0,,0.0,0.0,
2025-10-16T00:48:57.123Z,9,GR86-025-47,3208.0,94.4,39.78927612304688,-86.23533630371094,-0.138,1.328,9.59,1.0,6339.0,0.0,0.0,
2025-10-16T00:48:57.166Z,9,GR86-025-47,,94.4,39.7892951965332,-86.23534393310547,-0.135,1.331,11.24,1.0,,0.0,0.0,88.68
2025-10-16T00:48:57.210Z,9,GR86-025-47,,94.4,39.7892951965332,-86.23534393310547,-0.141,1.33,13.13,1.0,,0.0,0.0,
2025-10-16T00:48:57.253Z,9,GR86-025-47,,94.4,39.7892951965332,-86.23534393310547,-0.151,1.438,14.58,1.0,,0.0,0.0,
2025-10-16T00:48:57.295Z,9,GR86-025-47,,94.4,39.78931427001953,-86.23535919189453,-0.127,1.459,17.25,1.0,,0.0,0.0,
2025-10-16T00:48:57.339Z,9,GR86-025-47,3213.0,94.3,39.78931427001953,-86.23535919189453,-0.093,1.358,19.47,1.0,6279.0,0.0,0.0,
2025-10-16T00:48:57.381Z,9,GR86-025-47,,92.8,39.78933334350586,-86.23536682128906,-0.081,1.338,21.01,1.0,,0.0,0.0,87.07000000000001
2025-10-16T00:48:57.424Z,9,GR86-025-47,,87.7,39.78933334350586,-86.23536682128906,0.107,1.311,20.8,1.0,,0.0,0.0,
2025-10-16T00:48:57.467Z,9,GR86-025-47,,80.30000000000001,39.78934860229492,-86.23538208007812,0.134,1.377,22.82,1.0,,0.0,0.0,
2025-10-16T00:48:57.510Z,9,GR86-025-47,,75.0,39.78934860229492,-86.23538208007812,0.179,1.41,24.36,1.0,,0.0,0.0,
2025-10-16T00:48:57.553Z,9,GR86-025-47,3218.0,74.0,39.78934860229492,-86.23538208007812,0.191,1.374,24.77,1.0,6138.0,0.0,0.0,
2025-10-16T00:48:57.596Z,9,GR86-025-47,,74.60000000000001,39.78936767578125,-86.23539733886719,0.201,1.302,25.38,1.0,,0.0,0.0,85.81
2025-10-16T00:48:57.640Z,9,GR86-025-47,,84.10000000000001,39.78936767578125,-86.23539733886719,0.232,1.333,28.29,1.0,,0.0,0.0,
2025-10-16T00:48:57.682Z,9,GR86-025-47,,86.5,39.78938293457031,-86.23541259765625,0.18,1.295,29.75,1.0,,0.0,0.0,
2025-10-16T00:48:57.726Z,9,GR86-025-47,,86.5,39.78938293457031,-86.23541259765625,0.141,1.327,31.59,1.0,,0.0,0.0,
2025-10-16T00:48:57.769Z,9,GR86-025-47,3227.0,83.0,39.78938293457031,-86.23541259765625,0.161,1.414,32.26,1.0,6435.0,0.0,0.0,
2025-10-16T00:48:57.811Z,9,GR86-025-47,,74.60000000000001,39.789398193359375,-86.23542785644531,0.176,1.337,32.38,1.0,,0.0,0.0,84.54
2025-10-16T00:48:57.855Z,9,GR86-025-47,,68.2,39.789398193359375,-86.23542785644531,0.182,1.407,32.24,1.0,,0.0,0.0,
2025-10-16T00:48:57.899Z,9,GR86-025-47,,58.7,39.78941345214844,-86.23544311523438,0.213,1.287,31.97,1.0,,0.0,0.0,
2025-10-16T00:48:57.943Z,9,GR86-025-47,,52.900000000000006,39.78941345214844,-86.23544311523438,0.244,1.233,31.85,1.0,,0.0,0.0,
2025-10-16T00:48:57.986Z,9,GR86-025-47,3232.0,50.7,39.7894287109375,-86.23546600341797,0.298,1.24,31.97,1.0,6506.0,0.0,0.0,
2025-10-16T00:48:58.030Z,9,GR86-025-47,,50.6,39.7894287109375,-86.23546600341797,0.302,1.303,32.4,1.0,,0.0,0.0,84.36
2025-10-16T00:48:58.072Z,9,GR86-025-47,,52.1,39.78944396972656,-86.23548126220703,0.265,1.291,32.63,1.0,,0.0,0.0,
2025-10-16T00:48:58.115Z,9,GR86-025-47,,56.900000000000006,39.78944396972656,-86.23548126220703,0.226,1.277,33.410000000000004,1.0,,0.0,0.0,
2025-10-16T00:48:58.204Z,9,GR86-025-47,3237.0,64.0,39.789459228515625,-86.23550415039062,0.251,1.364,35.480000000000004,1.0,6661.0,0.0,0.0,
2025-10-16T00:48:58.246Z,9,GR86-025-47,,64.0,39.789459228515625,-86.23550415039062,0.24,1.333,35.86,1.0,,0.0,0.0,85.02
2025-10-16T00:48:58.290Z,9,GR86-025-47,,63.5,39.78947067260742,-86.23552703857422,0.26,1.358,36.68,1.0,,0.0,0.0,
2025-10-16T00:48:58.332Z,9,GR86-025-47,,62.400000000000006,39.78947067260742,-86.23552703857422,0.25,1.258,36.91,1.0,,0.0,0.0,
2025-10-16T00:48:58.375Z,9,GR86-025-47,,60.8,39.78948211669922,-86.23554992675781,0.279,1.216,37.0,1.0,,0.0,0.0,
2025-10-16T00:48:58.419Z,9,GR86-025-47,3242.0,58.900000000000006,39.78948211669922,-86.23554992675781,0.218,1.183,38.02,1.0,6584.0,0.0,0.0,
2025-10-16T00:48:58.463Z,9,GR86-025-47,,56.400000000000006,39.789493560791016,-86.2355728149414,0.227,1.175,40.69,1.0,,0.0,0.0,85.79
2025-10-16T00:48:58.505Z,9,GR86-025-47,,54.3,39.789493560791016,-86.2355728149414,0.203,1.23,46.51,1.0,,0.0,0.0,
2025-10-16T00:48:58.549Z,9,GR86-025-47,,53.5,39.789493560791016,-86.2355728149414,0.247,1.209,57.43,1.0,,0.0,0.0,
2025-10-16T00:48:58.591Z,9,GR86-025-47,,52.3,39.78950500488281,-86.235595703125,0.29,1.206,66.51,1.0,,0.0,0.0,
2025-10-16T00:48:58.634Z,9,GR86-025-47,3247.0,51.6,39.78950500488281,-86.235595703125,0.38,1.27,77.45,1.0,6597.0,0.0,0.0,
2025-10-16T00:48:58.677Z,9,GR86-025-47,,51.400000000000006,39.78951644897461,-86.2356185913086,0.475,1.112,100.0,1.0,,0.0,0.0,86.61
2025-10-16T00:48:58.720Z,9,GR86-025-47,,49.3,39.78951644897461,-86.2356185913086,0.158,1.3,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:58.764Z,9,GR86-025-47,,49.3,39.78951644897461,-86.2356185913086,0.243,1.035,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:58.807Z,9,GR86-025-47,,51.5,39.789527893066406,-86.23564910888672,0.379,1.113,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:58.850Z,9,GR86-025-47,3251.0,53.1,39.789527893066406,-86.23564910888672,0.352,1.123,100.0,1.0,6682.0,0.0,0.0,
2025-10-16T00:48:58.893Z,9,GR86-025-47,,53.2,39.78953552246094,-86.23567199707031,0.347,0.975,100.0,1.0,,0.0,0.0,87.33
2025-10-16T00:48:58.936Z,9,GR86-025-47,,51.6,39.78953552246094,-86.23567199707031,0.353,1.072,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:58.980Z,9,GR86-025-47,,44.6,39.78954315185547,-86.2356948852539,0.43,0.988,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:59.023Z,9,GR86-025-47,,42.400000000000006,39.78954315185547,-86.2356948852539,0.483,0.886,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:59.066Z,9,GR86-025-47,3256.0,41.8,39.78955078125,-86.23572540283203,0.451,0.969,100.0,1.0,6913.0,0.0,0.0,
2025-10-16T00:48:59.109Z,9,GR86-025-47,,42.6,39.78955078125,-86.23572540283203,0.416,0.947,100.0,1.0,,0.0,0.0,88.54
2025-10-16T00:48:59.151Z,9,GR86-025-47,,46.3,39.78955078125,-86.23572540283203,0.389,0.996,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:59.194Z,9,GR86-025-47,,49.2,39.78955841064453,-86.23575592041016,0.33,1.042,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:59.237Z,9,GR86-025-47,,49.5,39.78955841064453,-86.23575592041016,0.371,1.106,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:59.280Z,9,GR86-025-47,3262.0,47.5,39.7895622253418,-86.23577880859375,0.415,1.017,100.0,1.0,7060.0,0.0,0.0,
2025-10-16T00:48:59.323Z,9,GR86-025-47,,46.3,39.7895622253418,-86.23577880859375,0.414,1.014,100.0,1.0,,0.0,0.0,90.02
2025-10-16T00:48:59.366Z,9,GR86-025-47,,45.900000000000006,39.7895736694336,-86.23580932617188,0.402,0.924,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:59.410Z,9,GR86-025-47,,46.2,39.7895736694336,-86.23580932617188,0.375,0.948,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:59.453Z,9,GR86-025-47,,49.0,39.7895736694336,-86.23580932617188,0.179,0.954,100.0,1.0,,0.0,0.0,
2025-10-16T00:48:59.495Z,9,GR86-025-47,3267.0,51.3,39.789581298828125,-86.23583221435547,-0.083,0.977,100.0,2.0,7060.0,0.0,0.0,
2025-10-16T00:48:59.539Z,9,GR86-025-47,,52.1,39.789581298828125,-86.23583221435547,0.707,0.865,100.0,2.0,,0.0,0.0,92.25
2025-10-16T00:48:59.581Z,9,GR86-025-47,,51.8,39.789588928222656,-86.2358627319336,0.504,0.884,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:59.624Z,9,GR86-025-47,,50.7,39.789588928222656,-86.2358627319336,0.529,1.013,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:59.710Z,9,GR86-025-47,3272.0,47.5,39.78959274291992,-86.23588562011719,0.235,0.904,100.0,2.0,7207.0,0.0,0.0,
2025-10-16T00:48:59.753Z,9,GR86-025-47,,46.1,39.78959274291992,-86.23588562011719,0.213,1.059,100.0,2.0,,0.0,0.0,94.53
2025-10-16T00:48:59.796Z,9,GR86-025-47,,45.7,39.78960037231445,-86.23591613769531,0.222,0.975,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:59.840Z,9,GR86-025-47,,45.3,39.78960037231445,-86.23591613769531,0.305,0.991,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:59.883Z,9,GR86-025-47,,45.2,39.78960418701172,-86.2359390258789,0.337,1.033,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:59.926Z,9,GR86-025-47,3278.0,44.6,39.78960418701172,-86.2359390258789,0.308,0.928,100.0,2.0,6195.0,0.0,0.0,
2025-10-16T00:48:59.970Z,9,GR86-025-47,,43.7,39.78960800170898,-86.2359619140625,0.283,0.986,100.0,2.0,,0.0,0.0,98.98
2025-10-16T00:49:00.013Z,9,GR86-025-47,,42.7,39.78960800170898,-86.2359619140625,0.301,1.004,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.056Z,9,GR86-025-47,,42.0,39.78960800170898,-86.2359619140625,0.279,0.922,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.142Z,9,GR86-025-47,3283.0,42.5,39.78960800170898,-86.2359848022461,0.337,0.963,100.0,2.0,5750.0,0.0,0.0,
2025-10-16T00:49:00.186Z,9,GR86-025-47,,46.400000000000006,39.78961181640625,-86.23601531982422,0.282,0.96,100.0,2.0,,0.0,0.0,100.67
2025-10-16T00:49:00.230Z,9,GR86-025-47,,46.3,39.78961181640625,-86.23601531982422,0.291,0.998,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.273Z,9,GR86-025-47,,44.900000000000006,39.78961181640625,-86.23603820800781,0.265,1.001,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.315Z,9,GR86-025-47,,43.400000000000006,39.78961181640625,-86.23603820800781,0.293,1.011,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.360Z,9,GR86-025-47,3295.0,41.900000000000006,39.78961181640625,-86.23606872558594,0.301,0.98,100.0,2.0,5984.0,0.0,0.0,
2025-10-16T00:49:00.403Z,9,GR86-025-47,,41.6,39.78961181640625,-86.23606872558594,0.276,0.967,100.0,2.0,,0.0,0.0,102.37
2025-10-16T00:49:00.446Z,9,GR86-025-47,,41.400000000000006,39.78961181640625,-86.23606872558594,0.299,0.969,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.490Z,9,GR86-025-47,,40.3,39.78960418701172,-86.23609924316406,0.286,0.974,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.533Z,9,GR86-025-47,,37.4,39.78960418701172,-86.23609924316406,0.302,0.969,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.575Z,9,GR86-025-47,3300.0,31.1,39.78958511352539,-86.23613739013672,0.308,0.914,100.0,2.0,6092.0,0.0,0.0,
2025-10-16T00:49:00.619Z,9,GR86-025-47,,27.200000000000003,39.78958511352539,-86.23613739013672,0.32,0.8290000000000001,100.0,2.0,,0.0,0.0,104.07
2025-10-16T00:49:00.661Z,9,GR86-025-47,,26.6,39.7895736694336,-86.23616790771484,0.311,0.785,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.704Z,9,GR86-025-47,,28.200000000000003,39.7895736694336,-86.23616790771484,0.313,0.749,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.747Z,9,GR86-025-47,,29.9,39.7895736694336,-86.23616790771484,0.286,0.736,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.791Z,9,GR86-025-47,3306.0,30.700000000000003,39.7895622253418,-86.23619842529297,0.311,0.6950000000000001,100.0,2.0,6180.0,0.0,0.0,
2025-10-16T00:49:00.833Z,9,GR86-025-47,,30.6,39.7895622253418,-86.23619842529297,0.288,0.674,100.0,2.0,,0.0,0.0,105.36
2025-10-16T00:49:00.876Z,9,GR86-025-47,,30.3,39.78955078125,-86.2362289428711,0.295,0.653,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.920Z,9,GR86-025-47,,28.6,39.78955078125,-86.2362289428711,0.301,0.601,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:00.965Z,9,GR86-025-47,,26.200000000000003,39.78953552246094,-86.23626708984375,0.298,0.593,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.007Z,9,GR86-025-47,3312.0,20.9,39.78953552246094,-86.23626708984375,0.275,0.552,100.0,2.0,6232.0,0.0,0.0,
2025-10-16T00:49:01.050Z,9,GR86-025-47,,12.8,39.78953552246094,-86.23626708984375,0.302,0.526,100.0,2.0,,0.0,0.0,106.74
2025-10-16T00:49:01.093Z,9,GR86-025-47,,6.800000000000001,39.78952407836914,-86.23629760742188,0.292,0.436,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.136Z,9,GR86-025-47,,-1.0,39.78952407836914,-86.23629760742188,0.303,0.347,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.223Z,9,GR86-025-47,3318.0,-16.6,39.78950881958008,-86.236328125,0.287,-0.048,100.0,2.0,6348.0,0.0,0.0,
2025-10-16T00:49:01.266Z,9,GR86-025-47,,-20.200000000000003,39.78949737548828,-86.23635864257812,0.259,-0.161,100.0,2.0,,0.0,0.0,108.6
2025-10-16T00:49:01.310Z,9,GR86-025-47,,-24.5,39.78949737548828,-86.23635864257812,0.262,-0.338,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.353Z,9,GR86-025-47,,-25.8,39.78949737548828,-86.23635864257812,0.245,-0.455,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.395Z,9,GR86-025-47,,-25.8,39.78948211669922,-86.23638916015625,0.236,-0.525,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.439Z,9,GR86-025-47,3325.0,-25.8,39.78948211669922,-86.23638916015625,0.249,-0.591,100.0,2.0,6442.0,0.0,0.0,
2025-10-16T00:49:01.481Z,9,GR86-025-47,,-25.8,39.78946685791016,-86.23641967773438,0.257,-0.645,100.0,2.0,,0.0,0.0,110.48
2025-10-16T00:49:01.524Z,9,GR86-025-47,,-27.0,39.78946685791016,-86.23641967773438,0.238,-0.657,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.567Z,9,GR86-025-47,,-29.5,39.78945159912109,-86.23645782470703,0.24,-0.706,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.611Z,9,GR86-025-47,,-33.1,39.78945159912109,-86.23645782470703,0.236,-0.751,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.653Z,9,GR86-025-47,3331.0,-34.9,39.78945159912109,-86.23645782470703,0.21,-0.8320000000000001,100.0,2.0,6546.0,0.0,0.0,
2025-10-16T00:49:01.696Z,9,GR86-025-47,,-34.9,39.7894401550293,-86.23648834228516,0.246,-0.893,100.0,2.0,,0.0,0.0,112.4
2025-10-16T00:49:01.740Z,9,GR86-025-47,,-32.800000000000004,39.7894401550293,-86.23648834228516,0.252,-0.891,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.782Z,9,GR86-025-47,,-31.3,39.78942489624024,-86.23651885986328,0.226,-0.881,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.825Z,9,GR86-025-47,,-31.200000000000003,39.78942489624024,-86.23651885986328,0.24,-0.874,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.869Z,9,GR86-025-47,3337.0,-34.4,39.78941345214844,-86.23655700683594,0.233,-0.895,100.0,2.0,6677.0,0.0,0.0,
2025-10-16T00:49:01.911Z,9,GR86-025-47,,-38.400000000000006,39.78941345214844,-86.23655700683594,0.217,-0.939,100.0,2.0,,0.0,0.0,114.19
2025-10-16T00:49:01.955Z,9,GR86-025-47,,-39.6,39.78941345214844,-86.23655700683594,0.192,-0.948,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:01.997Z,9,GR86-025-47,,-39.400000000000006,39.78940200805664,-86.23658752441406,0.227,-0.937,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.040Z,9,GR86-025-47,,-35.1,39.78940200805664,-86.23658752441406,0.242,-0.935,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.083Z,9,GR86-025-47,3344.0,-33.1,39.78939056396485,-86.23662567138672,0.229,-0.866,100.0,2.0,6786.0,0.0,0.0,
2025-10-16T00:49:02.126Z,9,GR86-025-47,,-32.800000000000004,39.78939056396485,-86.23662567138672,0.202,-0.906,100.0,2.0,,0.0,0.0,115.97
2025-10-16T00:49:02.170Z,9,GR86-025-47,,-32.800000000000004,39.78937911987305,-86.23666381835938,0.232,-0.94,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.213Z,9,GR86-025-47,,-32.5,39.78937911987305,-86.23666381835938,0.22,-0.961,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.255Z,9,GR86-025-47,,-32.2,39.78937911987305,-86.23666381835938,0.21,-0.986,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.299Z,9,GR86-025-47,3351.0,-27.6,39.78937149047852,-86.23670196533203,0.229,-1.014,100.0,2.0,6895.0,0.0,0.0,
2025-10-16T00:49:02.341Z,9,GR86-025-47,,-21.200000000000003,39.78937149047852,-86.23670196533203,0.251,-0.985,100.0,2.0,,0.0,0.0,117.68
2025-10-16T00:49:02.384Z,9,GR86-025-47,,-19.0,39.78936004638672,-86.23674011230469,0.245,-0.895,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.427Z,9,GR86-025-47,,-20.9,39.78936004638672,-86.23674011230469,0.236,-0.879,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.471Z,9,GR86-025-47,,-27.4,39.78935241699219,-86.23677062988281,0.233,-0.892,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.513Z,9,GR86-025-47,3357.0,-35.5,39.78935241699219,-86.23677062988281,0.239,-0.915,100.0,2.0,7009.0,0.0,0.0,
2025-10-16T00:49:02.556Z,9,GR86-025-47,,-40.0,39.78935241699219,-86.23677062988281,0.218,-0.948,100.0,2.0,,0.0,0.0,119.08
2025-10-16T00:49:02.600Z,9,GR86-025-47,,-40.3,39.789344787597656,-86.23681640625,0.205,-0.959,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.643Z,9,GR86-025-47,,-39.6,39.789344787597656,-86.23681640625,0.18,-1.018,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.686Z,9,GR86-025-47,,-39.2,39.789337158203125,-86.23685455322266,0.211,-1.02,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.730Z,9,GR86-025-47,3364.0,-38.900000000000006,39.789337158203125,-86.23685455322266,0.227,-0.953,100.0,2.0,7096.0,0.0,0.0,
2025-10-16T00:49:02.772Z,9,GR86-025-47,,-38.7,39.78933334350586,-86.23689270019531,0.185,-0.982,100.0,2.0,,0.0,0.0,122.34
2025-10-16T00:49:02.815Z,9,GR86-025-47,,-38.400000000000006,39.78933334350586,-86.23689270019531,0.205,-1.006,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.860Z,9,GR86-025-47,,-37.9,39.78932571411133,-86.23693084716797,0.152,-1.076,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.903Z,9,GR86-025-47,,-34.9,39.78932571411133,-86.23693084716797,0.175,-1.05,100.0,2.0,,0.0,0.0,
2025-10-16T00:49:02.946Z,9,GR86-025-47,3371.0,-28.9,39.78932571411133,-86.23693084716797,0.006,-1.054,100.0,3.0,7157.0,0.0,0.0,
2025-10-16T00:49:02.990Z,9,GR86-025-47,,-26.200000000000003,39.78932189941406,-86.23696899414062,-0.122,-1.029,100.0,3.0,,0.0,0.0,123.88
2025-10-16T00:49:03.032Z,9,GR86-025-47,,-23.700000000000003,39.78932189941406,-86.23696899414062,0.46,-0.956,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.076Z,9,GR86-025-47,,-23.6,39.78932189941406,-86.23696899414062,0.246,-1.063,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.120Z,9,GR86-025-47,,-23.700000000000003,39.7893180847168,-86.23700714111328,0.292,-1.011,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.164Z,9,GR86-025-47,3385.0,-25.0,39.7893180847168,-86.23700714111328,0.236,-1.104,100.0,3.0,7000.0,0.0,0.0,
2025-10-16T00:49:03.207Z,9,GR86-025-47,,-25.200000000000003,39.78931427001953,-86.23705291748047,0.137,-1.215,100.0,3.0,,0.0,0.0,125.24
2025-10-16T00:49:03.250Z,9,GR86-025-47,,-25.200000000000003,39.78931427001953,-86.23705291748047,0.176,-1.111,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.293Z,9,GR86-025-47,,-25.200000000000003,39.78931427001953,-86.23709106445312,0.239,-1.085,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.336Z,9,GR86-025-47,,-24.9,39.78931427001953,-86.23709106445312,0.177,-1.147,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.380Z,9,GR86-025-47,3392.0,-24.9,39.78931427001953,-86.23712921142578,0.169,-1.059,100.0,3.0,6235.0,0.0,0.0,
2025-10-16T00:49:03.423Z,9,GR86-025-47,,-25.3,39.78931427001953,-86.23712921142578,0.199,-1.18,100.0,3.0,,0.0,0.0,126.16
2025-10-16T00:49:03.466Z,9,GR86-025-47,,-27.8,39.78931427001953,-86.23717498779297,0.204,-1.105,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.509Z,9,GR86-025-47,,-32.6,39.78931427001953,-86.23717498779297,0.177,-1.115,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.551Z,9,GR86-025-47,,-39.1,39.78931427001953,-86.23717498779297,0.171,-1.098,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.594Z,9,GR86-025-47,3399.0,-44.8,39.78931427001953,-86.23721313476562,0.174,-1.107,100.0,3.0,6135.0,0.0,0.0,
2025-10-16T00:49:03.637Z,9,GR86-025-47,,-46.6,39.78931427001953,-86.23721313476562,0.137,-1.146,100.0,3.0,,0.0,0.0,127.31
2025-10-16T00:49:03.680Z,9,GR86-025-47,,-44.7,39.7893180847168,-86.23725891113281,0.163,-1.121,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.723Z,9,GR86-025-47,,-38.3,39.7893180847168,-86.23725891113281,0.165,-1.1,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.766Z,9,GR86-025-47,,-33.800000000000004,39.7893180847168,-86.23725891113281,0.176,-1.016,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.810Z,9,GR86-025-47,3406.0,-33.300000000000004,39.7893180847168,-86.23729705810547,0.177,-1.024,100.0,3.0,6105.0,0.0,0.0,
2025-10-16T00:49:03.853Z,9,GR86-025-47,,-33.1,39.7893180847168,-86.23729705810547,0.152,-1.079,100.0,3.0,,0.0,0.0,128.62
2025-10-16T00:49:03.895Z,9,GR86-025-47,,-32.9,39.78932189941406,-86.23734283447266,0.171,-1.082,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.939Z,9,GR86-025-47,,-32.5,39.78932189941406,-86.23734283447266,0.166,-1.143,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:03.981Z,9,GR86-025-47,,-32.300000000000004,39.789329528808594,-86.23738098144531,0.177,-1.142,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:04.024Z,9,GR86-025-47,3413.0,-32.1,39.789329528808594,-86.23738098144531,0.199,-1.195,100.0,3.0,6164.0,0.0,0.0,
2025-10-16T00:49:04.067Z,9,GR86-025-47,,-32.0,39.78933334350586,-86.2374267578125,0.16,-1.177,100.0,3.0,,0.0,0.0,129.58
2025-10-16T00:49:04.110Z,9,GR86-025-47,,-32.0,39.78933334350586,-86.2374267578125,0.172,-1.188,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:04.153Z,9,GR86-025-47,,-32.9,39.78933334350586,-86.2374267578125,0.2,-1.093,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:04.196Z,9,GR86-025-47,,-37.0,39.78934097290039,-86.23746490478516,0.15,-1.176,100.0,3.0,,0.0,0.0,
2025-10-16T00:49:04.240Z,9,GR86-025-47,3421.0,-40.400000000000006,39.78934097290039,-86.23746490478516,0.165,-1.2,100.0,3.0,6236.0,0.0,0.0,
2025-10-16T00:49:04.282Z,9,GR86-025-47,,-40.7,39.78934860229492,-86.23750305175781,0.139,-1.176,100.0,3.0,,0.0,0.0,130.77
