timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-04-24T22:57:02.714Z,9,GR86-041-73,148.1,0.126,1.268,23.22,1.0,,0.0,0.0,
2025-04-24T22:57:02.760Z,9,GR86-041-73,148.1,0.122,1.326,24.02,1.0,,0.0,0.0,
2025-04-24T22:57:02.804Z,9,GR86-041-73,148.1,0.153,1.248,24.0,1.0,,0.0,0.0,
2025-04-24T22:57:02.848Z,9,GR86-041-73,148.1,0.117,1.26,24.0,1.0,,0.0,0.0,
2025-04-24T22:57:02.892Z,9,GR86-041-73,148.20000000000002,0.13,1.171,23.99,1.0,4903.0,0.0,0.0,64.46000000000001
2025-04-24T22:57:02.936Z,9,GR86-041-73,148.20000000000002,0.165,1.227,23.98,1.0,,0.0,0.0,
2025-04-24T22:57:02.980Z,9,GR86-041-73,148.20000000000002,0.15,1.128,23.96,1.0,,0.0,0.0,
2025-04-24T22:57:03.024Z,9,GR86-041-73,148.20000000000002,0.142,1.168,23.93,1.0,,0.0,0.0,
2025-04-24T22:57:03.068Z,9,GR86-041-73,148.20000000000002,0.09,1.154,23.96,1.0,,0.0,0.0,
2025-04-24T22:57:03.112Z,9,GR86-041-73,148.20000000000002,0.073,1.126,23.92,1.0,4885.0,0.0,0.0,64.01
2025-04-24T22:57:03.156Z,9,GR86-041-73,148.20000000000002,0.099,1.168,23.94,1.0,,0.0,0.0,
2025-04-24T22:57:03.200Z,9,GR86-041-73,148.20000000000002,0.105,1.187,23.96,1.0,,0.0,0.0,
2025-04-24T22:57:03.244Z,9,GR86-041-73,148.20000000000002,0.096,1.191,23.96,1.0,,0.0,0.0,
2025-04-24T22:57:03.288Z,9,GR86-041-73,148.20000000000002,0.083,1.209,23.96,1.0,,0.0,0.0,
2025-04-24T22:57:03.332Z,9,GR86-041-73,148.20000000000002,0.096,1.191,23.99,1.0,4849.0,0.0,0.0,64.87
2025-04-24T22:57:03.376Z,9,GR86-041-73,148.20000000000002,0.133,1.222,25.41,1.0,,0.0,0.0,
2025-04-24T22:57:03.420Z,9,GR86-041-73,148.20000000000002,0.106,1.214,29.94,1.0,,0.0,0.0,
2025-04-24T22:57:03.464Z,9,GR86-041-73,148.20000000000002,0.122,1.27,35.03,1.0,,0.0,0.0,
2025-04-24T22:57:03.508Z,9,GR86-041-73,148.0,0.129,1.268,46.31,1.0,,0.0,0.0,
2025-04-24T22:57:03.552Z,9,GR86-041-73,147.1,0.153,1.216,59.86,1.0,4976.0,0.0,0.0,66.35
2025-04-24T22:57:03.596Z,9,GR86-041-73,146.0,0.205,1.302,94.56,1.0,,0.0,0.0,
2025-04-24T22:57:03.640Z,9,GR86-041-73,143.0,0.284,1.15,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:03.684Z,9,GR86-041-73,140.20000000000002,0.326,1.211,100.13,1.0,,0.0,0.0,
2025-04-24T22:57:03.728Z,9,GR86-041-73,137.20000000000002,0.326,1.2,100.13,1.0,,0.0,0.0,
2025-04-24T22:57:03.772Z,9,GR86-041-73,134.1,0.302,1.146,100.13,1.0,5065.0,0.0,0.0,67.2
2025-04-24T22:57:03.816Z,9,GR86-041-73,129.5,0.246,1.236,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:03.860Z,9,GR86-041-73,119.7,0.276,1.184,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:03.904Z,9,GR86-041-73,111.8,0.347,1.258,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:03.948Z,9,GR86-041-73,102.3,0.345,1.261,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:03.992Z,9,GR86-041-73,92.1,0.343,1.227,100.12,1.0,5260.0,0.0,0.0,67.8
2025-04-24T22:57:04.036Z,9,GR86-041-73,82.30000000000001,0.348,1.237,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:04.080Z,9,GR86-041-73,70.0,0.337,1.185,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:04.124Z,9,GR86-041-73,62.5,0.36,1.153,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:04.168Z,9,GR86-041-73,56.6,0.373,1.108,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:04.214Z,9,GR86-041-73,53.3,0.391,1.044,100.12,1.0,5417.0,0.0,0.0,69.01
2025-04-24T22:57:04.260Z,9,GR86-041-73,52.0,0.402,1.007,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:04.304Z,9,GR86-041-73,52.0,0.41,0.975,100.13,1.0,,0.0,0.0,
2025-04-24T22:57:04.348Z,9,GR86-041-73,52.0,0.4,0.923,100.13,1.0,,0.0,0.0,
2025-04-24T22:57:04.392Z,9,GR86-041-73,52.1,0.406,0.873,100.13,1.0,,0.0,0.0,
2025-04-24T22:57:04.436Z,9,GR86-041-73,53.2,0.376,0.807,100.13,1.0,5487.0,0.0,0.0,71.05
2025-04-24T22:57:04.480Z,9,GR86-041-73,55.900000000000006,0.364,0.752,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:04.524Z,9,GR86-041-73,58.900000000000006,0.349,0.6890000000000001,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:04.568Z,9,GR86-041-73,61.7,0.34,0.6940000000000001,100.15,1.0,,0.0,0.0,
2025-04-24T22:57:04.612Z,9,GR86-041-73,62.5,0.339,0.7000000000000001,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:04.656Z,9,GR86-041-73,62.6,0.347,0.708,100.15,1.0,5590.0,0.0,0.0,72.83
2025-04-24T22:57:04.700Z,9,GR86-041-73,61.900000000000006,0.338,0.758,100.15,1.0,,0.0,0.0,
2025-04-24T22:57:04.744Z,9,GR86-041-73,61.8,0.348,0.779,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:04.788Z,9,GR86-041-73,61.8,0.344,0.795,100.16,1.0,,0.0,0.0,
2025-04-24T22:57:04.832Z,9,GR86-041-73,61.5,0.354,0.771,100.15,1.0,,0.0,0.0,
2025-04-24T22:57:04.876Z,9,GR86-041-73,60.7,0.388,0.768,100.14,1.0,5846.0,0.0,0.0,76.71000000000001
2025-04-24T22:57:04.920Z,9,GR86-041-73,58.400000000000006,0.327,0.75,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:04.964Z,9,GR86-041-73,55.900000000000006,0.319,0.807,100.14,1.0,,0.0,0.0,
2025-04-24T22:57:05.008Z,9,GR86-041-73,52.7,0.291,0.807,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:05.052Z,9,GR86-041-73,49.7,0.281,0.812,100.11,1.0,,0.0,0.0,
2025-04-24T22:57:05.096Z,9,GR86-041-73,47.1,0.361,0.922,100.09,1.0,6049.0,0.0,0.0,79.31
2025-04-24T22:57:05.140Z,9,GR86-041-73,42.1,0.445,0.8230000000000001,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:05.184Z,9,GR86-041-73,39.8,0.449,0.8130000000000001,100.1,1.0,,0.0,0.0,
2025-04-24T22:57:05.228Z,9,GR86-041-73,38.0,0.348,0.755,100.09,1.0,,0.0,0.0,
2025-04-24T22:57:05.272Z,9,GR86-041-73,37.4,0.336,0.708,100.12,1.0,,0.0,0.0,
2025-04-24T22:57:05.316Z,9,GR86-041-73,37.2,0.154,0.61,100.07,1.0,6268.0,0.0,0.0,81.66
2025-04-24T22:57:05.360Z,9,GR86-041-73,41.400000000000006,0.237,0.382,100.06,1.0,,0.0,0.0,
2025-04-24T22:57:05.404Z,9,GR86-041-73,40.0,0.4,0.398,100.07,1.0,,0.0,0.0,
2025-04-24T22:57:05.448Z,9,GR86-041-73,36.4,0.102,0.494,100.07,1.0,,0.0,0.0,
2025-04-24T22:57:05.492Z,9,GR86-041-73,34.4,0.221,0.368,100.08,1.0,,0.0,0.0,
2025-04-24T22:57:05.536Z,9,GR86-041-73,34.300000000000004,0.088,0.385,100.06,1.0,6290.0,0.0,0.0,83.77
2025-04-24T22:57:05.580Z,9,GR86-041-73,33.6,0.792,0.396,100.07,1.0,,0.0,0.0,
2025-04-24T22:57:05.624Z,9,GR86-041-73,32.800000000000004,0.614,0.5730000000000001,100.07,1.0,,0.0,0.0,
2025-04-24T22:57:05.670Z,9,GR86-041-73,33.9,0.481,0.384,100.06,1.0,,0.0,0.0,
2025-04-24T22:57:05.714Z,9,GR86-041-73,34.9,0.277,0.283,100.05,1.0,,0.0,0.0,
2025-04-24T22:57:05.760Z,9,GR86-041-73,31.200000000000003,0.276,0.483,100.07,1.0,6464.0,0.0,0.0,85.0
2025-04-24T22:57:05.804Z,9,GR86-041-73,27.1,0.054,0.343,100.04,1.0,,0.0,0.0,
2025-04-24T22:57:05.848Z,9,GR86-041-73,24.9,0.081,0.409,100.05,1.0,,0.0,0.0,
2025-04-24T22:57:05.892Z,9,GR86-041-73,24.9,0.682,0.463,100.03,1.0,,0.0,0.0,
2025-04-24T22:57:05.936Z,9,GR86-041-73,24.9,0.58,0.417,100.08,1.0,,0.0,0.0,
2025-04-24T22:57:05.980Z,9,GR86-041-73,24.9,0.418,0.56,100.04,1.0,6545.0,0.0,0.0,87.01
2025-04-24T22:57:06.024Z,9,GR86-041-73,24.8,0.283,0.414,100.03,1.0,,0.0,0.0,
2025-04-24T22:57:06.068Z,9,GR86-041-73,23.9,0.163,0.488,100.06,1.0,,0.0,0.0,
2025-04-24T22:57:06.112Z,9,GR86-041-73,22.200000000000003,0.296,0.424,100.02,1.0,,0.0,0.0,
2025-04-24T22:57:06.156Z,9,GR86-041-73,20.700000000000003,0.327,0.38,100.04,1.0,,0.0,0.0,
2025-04-24T22:57:06.200Z,9,GR86-041-73,20.0,0.393,0.346,100.02,1.0,7255.0,0.0,0.0,89.14
2025-04-24T22:57:06.244Z,9,GR86-041-73,19.4,0.349,0.331,100.04,1.0,,0.0,0.0,
2025-04-24T22:57:06.288Z,9,GR86-041-73,18.4,0.338,0.382,100.03,1.0,,0.0,0.0,
2025-04-24T22:57:06.332Z,9,GR86-041-73,18.2,0.343,0.278,100.04,1.0,,0.0,0.0,
2025-04-24T22:57:06.376Z,9,GR86-041-73,18.0,0.317,0.305,100.02,1.0,,0.0,0.0,
2025-04-24T22:57:06.420Z,9,GR86-041-73,15.2,0.296,0.275,100.02,1.0,6909.0,0.0,0.0,91.87
2025-04-24T22:57:06.464Z,9,GR86-041-73,13.0,0.047,0.273,99.98,1.0,,0.0,0.0,
2025-04-24T22:57:06.508Z,9,GR86-041-73,11.9,-0.073,0.274,99.98,2.0,,0.0,0.0,
2025-04-24T22:57:06.552Z,9,GR86-041-73,11.9,0.613,0.242,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:06.596Z,9,GR86-041-73,11.9,0.589,0.186,99.96,2.0,,0.0,0.0,
2025-04-24T22:57:06.640Z,9,GR86-041-73,10.9,0.53,0.306,99.96,2.0,7162.0,0.0,0.0,94.16
2025-04-24T22:57:06.684Z,9,GR86-041-73,10.0,0.386,0.253,99.97,2.0,,0.0,0.0,
2025-04-24T22:57:06.728Z,9,GR86-041-73,9.4,0.178,0.184,99.97,2.0,,0.0,0.0,
2025-04-24T22:57:06.772Z,9,GR86-041-73,8.4,0.136,0.278,99.98,2.0,,0.0,0.0,
2025-04-24T22:57:06.816Z,9,GR86-041-73,7.5,0.201,0.162,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:06.860Z,9,GR86-041-73,7.4,0.353,0.179,100.02,2.0,5786.0,0.0,0.0,98.29
2025-04-24T22:57:06.904Z,9,GR86-041-73,6.7,0.35,0.129,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:06.949Z,9,GR86-041-73,5.4,0.244,0.111,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:06.993Z,9,GR86-041-73,3.8,0.226,0.117,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:07.038Z,9,GR86-041-73,2.3000000000000003,0.272,0.057,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:07.082Z,9,GR86-041-73,2.2,0.289,0.079,100.0,2.0,5963.0,0.0,0.0,100.98
2025-04-24T22:57:07.126Z,9,GR86-041-73,1.9,0.304,0.045,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.170Z,9,GR86-041-73,0.6000000000000001,0.255,0.062,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:07.214Z,9,GR86-041-73,-0.7000000000000001,0.267,0.048,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.260Z,9,GR86-041-73,-2.3000000000000003,0.27,0.013,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.304Z,9,GR86-041-73,-2.9000000000000004,0.254,-0.012,100.01,2.0,6031.0,0.0,0.0,102.98
2025-04-24T22:57:07.348Z,9,GR86-041-73,-3.0,0.273,-0.032,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.392Z,9,GR86-041-73,-3.2,0.265,-0.057,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.436Z,9,GR86-041-73,-3.3000000000000003,0.253,-0.053,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:07.480Z,9,GR86-041-73,-4.800000000000001,0.255,-0.062,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.524Z,9,GR86-041-73,-6.800000000000001,0.267,-0.099,100.01,2.0,6104.0,0.0,0.0,104.91
2025-04-24T22:57:07.568Z,9,GR86-041-73,-8.8,0.249,-0.126,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:07.612Z,9,GR86-041-73,-9.3,0.282,-0.151,100.02,2.0,,0.0,0.0,
2025-04-24T22:57:07.656Z,9,GR86-041-73,-9.6,0.239,-0.19,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.700Z,9,GR86-041-73,-9.6,0.235,-0.185,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.744Z,9,GR86-041-73,-9.6,0.264,-0.184,100.01,2.0,6208.0,0.0,0.0,106.72
2025-04-24T22:57:07.789Z,9,GR86-041-73,-9.6,0.253,-0.209,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:07.833Z,9,GR86-041-73,-9.6,0.24,-0.179,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:07.877Z,9,GR86-041-73,-10.1,0.25,-0.207,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:07.921Z,9,GR86-041-73,-10.4,0.246,-0.261,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:07.965Z,9,GR86-041-73,-10.4,0.246,-0.258,99.99,2.0,6306.0,0.0,0.0,108.7
2025-04-24T22:57:08.009Z,9,GR86-041-73,-10.4,0.268,-0.302,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:08.053Z,9,GR86-041-73,-10.4,0.244,-0.312,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:08.096Z,9,GR86-041-73,-10.4,0.246,-0.291,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:08.141Z,9,GR86-041-73,-10.4,0.25,-0.297,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:08.185Z,9,GR86-041-73,-10.4,0.248,-0.298,100.01,2.0,6426.0,0.0,0.0,110.46
2025-04-24T22:57:08.229Z,9,GR86-041-73,-10.4,0.256,-0.308,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:08.273Z,9,GR86-041-73,-10.4,0.248,-0.282,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:08.316Z,9,GR86-041-73,-10.4,0.232,-0.309,99.98,2.0,,0.0,0.0,
2025-04-24T22:57:08.361Z,9,GR86-041-73,-10.4,0.226,-0.312,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:08.405Z,9,GR86-041-73,-10.4,0.269,-0.285,100.0,2.0,6522.0,0.0,0.0,112.21
2025-04-24T22:57:08.449Z,9,GR86-041-73,-10.4,0.253,-0.264,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:08.493Z,9,GR86-041-73,-10.6,0.246,-0.283,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:08.536Z,9,GR86-041-73,-11.3,0.235,-0.243,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:08.581Z,9,GR86-041-73,-14.5,0.248,-0.283,99.97,2.0,,0.0,0.0,
2025-04-24T22:57:08.625Z,9,GR86-041-73,-18.4,0.236,-0.314,99.99,2.0,6627.0,0.0,0.0,114.09
2025-04-24T22:57:08.670Z,9,GR86-041-73,-23.0,0.24,-0.389,100.0,2.0,,0.0,0.0,
2025-04-24T22:57:08.714Z,9,GR86-041-73,-26.200000000000003,0.241,-0.449,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:08.760Z,9,GR86-041-73,-28.1,0.224,-0.546,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:08.804Z,9,GR86-041-73,-28.1,0.208,-0.622,99.98,2.0,,0.0,0.0,
2025-04-24T22:57:08.848Z,9,GR86-041-73,-28.1,0.231,-0.641,99.99,2.0,6724.0,0.0,0.0,115.92
2025-04-24T22:57:08.892Z,9,GR86-041-73,-28.1,0.229,-0.669,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:08.936Z,9,GR86-041-73,-28.1,0.214,-0.704,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:08.980Z,9,GR86-041-73,-28.5,0.207,-0.716,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:09.024Z,9,GR86-041-73,-30.1,0.217,-0.719,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:09.068Z,9,GR86-041-73,-33.1,0.218,-0.747,100.02,2.0,6936.0,0.0,0.0,119.33
2025-04-24T22:57:09.112Z,9,GR86-041-73,-36.2,0.211,-0.783,100.01,2.0,,0.0,0.0,
2025-04-24T22:57:09.156Z,9,GR86-041-73,-37.1,0.2,-0.8240000000000001,99.99,2.0,,0.0,0.0,
2025-04-24T22:57:09.200Z,9,GR86-041-73,-37.0,-0.147,-0.842,99.97,3.0,,0.0,0.0,
2025-04-24T22:57:09.244Z,9,GR86-041-73,-36.7,0.04,-0.89,99.98,3.0,,0.0,0.0,
2025-04-24T22:57:09.332Z,9,GR86-041-73,-36.3,0.453,-0.948,99.96,3.0,7048.0,0.0,0.0,120.79
2025-04-24T22:57:09.376Z,9,GR86-041-73,-36.3,0.244,-0.958,99.97,3.0,,0.0,0.0,
2025-04-24T22:57:09.420Z,9,GR86-041-73,-36.3,0.045,-1.076,99.97,3.0,,0.0,0.0,
2025-04-24T22:57:09.464Z,9,GR86-041-73,-36.4,0.106,-0.998,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:09.508Z,9,GR86-041-73,-36.4,0.188,-1.02,99.99,3.0,6437.0,0.0,0.0,122.11
2025-04-24T22:57:09.596Z,9,GR86-041-73,-36.4,0.158,-1.004,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:09.640Z,9,GR86-041-73,-37.1,0.131,-1.022,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:09.684Z,9,GR86-041-73,-38.2,0.134,-1.064,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:09.772Z,9,GR86-041-73,-38.7,0.165,-1.068,99.99,3.0,5884.0,0.0,0.0,123.23
2025-04-24T22:57:09.816Z,9,GR86-041-73,-38.7,0.141,-1.04,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:09.860Z,9,GR86-041-73,-38.7,0.12,-1.02,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:09.904Z,9,GR86-041-73,-38.5,0.153,-1.008,100.02,3.0,,0.0,0.0,
2025-04-24T22:57:09.948Z,9,GR86-041-73,-38.0,0.159,-1.07,100.01,3.0,5888.0,0.0,0.0,124.23
2025-04-24T22:57:09.992Z,9,GR86-041-73,-37.8,0.143,-1.005,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:10.036Z,9,GR86-041-73,-37.2,0.14,-1.114,100.02,3.0,,0.0,0.0,
2025-04-24T22:57:10.080Z,9,GR86-041-73,-36.6,0.147,-1.078,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:10.124Z,9,GR86-041-73,-36.4,0.164,-1.066,100.02,3.0,,0.0,0.0,
2025-04-24T22:57:10.168Z,9,GR86-041-73,-36.0,0.168,-1.031,100.01,3.0,5925.0,0.0,0.0,125.21
2025-04-24T22:57:10.214Z,9,GR86-041-73,-35.0,0.136,-0.943,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:10.260Z,9,GR86-041-73,-33.2,0.104,-0.958,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:10.304Z,9,GR86-041-73,-32.1,0.133,-1.043,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:10.348Z,9,GR86-041-73,-31.9,0.185,-1.076,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:10.392Z,9,GR86-041-73,-31.9,0.176,-1.05,99.99,3.0,5991.0,0.0,0.0,125.94
2025-04-24T22:57:10.436Z,9,GR86-041-73,-31.9,0.138,-1.059,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:10.480Z,9,GR86-041-73,-31.9,0.131,-1.059,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:10.524Z,9,GR86-041-73,-31.9,0.134,-1.128,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:10.568Z,9,GR86-041-73,-32.0,0.181,-1.069,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:10.612Z,9,GR86-041-73,-32.5,0.161,-1.07,100.01,3.0,6048.0,0.0,0.0,126.78
2025-04-24T22:57:10.656Z,9,GR86-041-73,-33.1,0.133,-1.066,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:10.700Z,9,GR86-041-73,-34.5,0.135,-1.048,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:10.744Z,9,GR86-041-73,-35.300000000000004,0.152,-1.069,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:10.788Z,9,GR86-041-73,-35.7,0.183,-0.965,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:10.832Z,9,GR86-041-73,-35.7,0.14,-1.009,100.0,3.0,6067.0,0.0,0.0,127.82
2025-04-24T22:57:10.876Z,9,GR86-041-73,-35.7,0.118,-0.99,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:10.920Z,9,GR86-041-73,-36.2,0.144,-1.055,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:10.964Z,9,GR86-041-73,-37.9,0.152,-1.04,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:11.008Z,9,GR86-041-73,-40.8,0.157,-1.052,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:11.052Z,9,GR86-041-73,-43.8,0.137,-1.062,99.99,3.0,6096.0,0.0,0.0,128.95
2025-04-24T22:57:11.095Z,9,GR86-041-73,-45.5,0.097,-1.137,99.98,3.0,,0.0,0.0,
2025-04-24T22:57:11.140Z,9,GR86-041-73,-45.5,0.116,-1.128,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:11.184Z,9,GR86-041-73,-45.400000000000006,0.117,-1.127,99.98,3.0,,0.0,0.0,
2025-04-24T22:57:11.228Z,9,GR86-041-73,-45.400000000000006,0.117,-1.147,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:11.272Z,9,GR86-041-73,-45.400000000000006,0.123,-1.206,100.0,3.0,6187.0,0.0,0.0,131.18
2025-04-24T22:57:11.316Z,9,GR86-041-73,-45.400000000000006,0.121,-1.177,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:11.360Z,9,GR86-041-73,-45.6,0.11,-1.235,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:11.404Z,9,GR86-041-73,-45.6,0.081,-1.258,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:11.448Z,9,GR86-041-73,-44.400000000000006,0.102,-1.326,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:11.492Z,9,GR86-041-73,-42.5,0.147,-1.311,99.98,3.0,6251.0,0.0,0.0,131.91
2025-04-24T22:57:11.536Z,9,GR86-041-73,-40.5,0.131,-1.273,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:11.580Z,9,GR86-041-73,-40.5,0.098,-1.188,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:11.624Z,9,GR86-041-73,-42.3,0.089,-1.25,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:11.668Z,9,GR86-041-73,-44.8,0.129,-1.239,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:11.714Z,9,GR86-041-73,-47.3,0.13,-1.291,99.99,3.0,6328.0,0.0,0.0,133.66
2025-04-24T22:57:11.760Z,9,GR86-041-73,-49.1,0.134,-1.255,99.98,3.0,,0.0,0.0,
2025-04-24T22:57:11.804Z,9,GR86-041-73,-49.3,0.11,-1.173,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:11.848Z,9,GR86-041-73,-49.7,0.075,-1.133,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:11.892Z,9,GR86-041-73,-50.0,0.076,-1.213,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:11.936Z,9,GR86-041-73,-50.0,0.121,-1.255,100.0,3.0,6376.0,0.0,0.0,134.33
2025-04-24T22:57:11.980Z,9,GR86-041-73,-50.0,0.139,-1.327,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:12.024Z,9,GR86-041-73,-50.0,0.107,-1.221,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:12.069Z,9,GR86-041-73,-49.5,0.053,-1.312,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:12.113Z,9,GR86-041-73,-48.5,0.059,-1.257,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:12.156Z,9,GR86-041-73,-47.6,0.115,-1.433,100.01,3.0,6437.0,0.0,0.0,134.03
2025-04-24T22:57:12.201Z,9,GR86-041-73,-46.8,0.208,-1.286,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:12.245Z,9,GR86-041-73,-45.900000000000006,0.119,-1.257,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:12.289Z,9,GR86-041-73,-44.400000000000006,0.034,-1.181,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:12.333Z,9,GR86-041-73,-43.0,0.066,-1.196,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:12.377Z,9,GR86-041-73,-42.8,0.141,-1.351,99.99,3.0,6465.0,0.0,0.0,134.64
2025-04-24T22:57:12.421Z,9,GR86-041-73,-43.3,0.159,-1.267,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:12.465Z,9,GR86-041-73,-43.900000000000006,0.094,-1.261,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:12.509Z,9,GR86-041-73,-44.2,0.049,-1.215,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:12.553Z,9,GR86-041-73,-44.3,0.066,-1.291,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:12.596Z,9,GR86-041-73,-44.3,0.148,-1.343,99.99,3.0,6423.0,0.0,0.0,135.31
2025-04-24T22:57:12.641Z,9,GR86-041-73,-44.5,0.185,-1.248,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:12.685Z,9,GR86-041-73,-44.900000000000006,0.124,-1.221,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:12.729Z,9,GR86-041-73,-45.6,0.052,-1.205,100.01,3.0,,0.0,0.0,
2025-04-24T22:57:12.773Z,9,GR86-041-73,-46.7,0.097,-1.245,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:12.816Z,9,GR86-041-73,-47.400000000000006,0.168,-1.339,99.99,3.0,6493.0,0.0,0.0,135.35
2025-04-24T22:57:12.861Z,9,GR86-041-73,-47.5,0.11,-1.298,100.0,3.0,,0.0,0.0,
2025-04-24T22:57:12.905Z,9,GR86-041-73,-46.8,0.106,-1.332,99.99,3.0,,0.0,0.0,
2025-04-24T22:57:12.993Z,9,GR86-041-73,-46.0,0.116,-1.281,99.99,3.0,,0.0,0.0,
